anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
1, 41, 0001, 1706017104.159521, 27, 0.196133, -0.5099458, 9.610517, 0.0
5, 66, 0001, 1706017104.089594, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017104.17238, 27, 0.196133, -0.5099458, 9.610517, 0.0
6, 47, 0001, 1706017104.275953, 27, 0.196133, -0.5099458, 9.610517, 0.0
1, 36, 0001, 1706017104.262425, 27, 0.196133, -0.5099458, 9.610517, 0.0
3, 50, 0001, 1706017104.241143, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
5, 55, 0001, 1706017104.197787, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 50, 0001, 1706017104.382396, 27, 0.196133, -0.5099458, 9.610517, 0.0
1, 34, 0001, 1706017104.366043, 27, 0.196133, -0.5099458, 9.610517, 0.0
4, 41, 0001, 1706017104.338469, 25, 0.196133, -0.588399, 9.8458766, 0.0
5, 77, 0001, 1706017104.398382, 27, 0.196133, -0.5099458, 9.610517, 0.0
6, 46, 0001, 1706017104.585727, 27, 0.196133, -0.5099458, 9.610517, 0.0
3, 55, 0001, 1706017104.451568, 27, 0.196133, -0.5099458, 9.610517, 0.0
1, 36, 0001, 1706017104.581677, 27, 0.196133, -0.5099458, 9.610517, 0.0
3, 64, 0001, 1706017104.549717, 27, 0.196133, -0.5099458, 9.610517, 0.0
5, 62, 0001, 1706017104.500171, 27, 0.196133, -0.5099458, 9.610517, 0.0
2, 45, 0001, 1706017104.600502, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 50, 0001, 1706017104.689199, 27, 0.196133, -0.5099458, 9.610517, 0.0
1, 35, 0001, 1706017104.68308, 27, 0.196133, -0.5099458, 9.610517, 0.0
2, 31, 0001, 1706017104.665999, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
2, 50, 0001, 1706017104.735763, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 45, 0001, 1706017104.893833, 28, 0.196133, -0.6276256, 9.7674234, 0.0
2, 45, 0001, 1706017104.840672, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 65, 0001, 1706017104.848558, 27, 0.196133, -0.5099458, 9.610517, 0.0
2, 31, 0001, 1706017104.918581, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017104.997116, 28, 0.196133, -0.6276256, 9.7674234, 0.0
1, 52, 0001, 1706017105.00271, 28, 0.196133, -0.6276256, 9.7674234, 0.0
3, 67, 0001, 1706017104.94848, 28, 0.196133, -0.6276256, 9.7674234, 0.0
2, 51, 0001, 1706017104.989777, 26, 0.1569064, -0.5491724, 9.7674234, 0.0
1, 35, 0001, 1706017105.049989, 28, 0.196133, -0.6276256, 9.7674234, 0.0
6, 46, 0001, 1706017105.103993, 28, 0.196133, -0.6276256, 9.7674234, 0.0
5, 55, 0001, 1706017105.001287, 28, 0.196133, -0.6276256, 9.7674234, 0.0
2, 48, 0001, 1706017105.066032, 27, 0.196133, -0.5099458, 9.610517, 0.0
3, 50, 0001, 1706017105.056197, 28, 0.196133, -0.6276256, 9.7674234, 0.0
1, 35, 0001, 1706017105.155012, 28, 0.196133, -0.6276256, 9.7674234, 0.0
2, 50, 0001, 1706017105.163403, 27, 0.196133, -0.5099458, 9.610517, 0.0
6, 49, 0001, 1706017105.209622, 28, 0.196133, -0.6276256, 9.7674234, 0.0
3, 53, 0001, 1706017105.160469, 28, 0.196133, -0.6276256, 9.7674234, 0.0
1, 36, 0001, 1706017105.259929, 29, 0.196133, -0.6276256, 9.7674234, 0.0
6, 46, 0001, 1706017105.312845, 29, 0.196133, -0.6276256, 9.7674234, 0.0
5, 55, 0001, 1706017105.210733, 28, 0.196133, -0.6276256, 9.7674234, 0.0
3, 64, 0001, 1706017105.263761, 28, 0.196133, -0.6276256, 9.7674234, 0.0
4, 64, 0001, 1706017105.349853, 27, 0.196133, -0.5099458, 9.610517, 0.0
1, 35, 0001, 1706017105.366311, 29, 0.196133, -0.6276256, 9.7674234, 0.0
6, 49, 0001, 1706017105.422728, 29, 0.196133, -0.6276256, 9.7674234, 0.0
5, 73, 0001, 1706017105.309986, 28, 0.196133, -0.6276256, 9.7674234, 0.0
3, 65, 0001, 1706017105.363616, 28, 0.196133, -0.6276256, 9.7674234, 0.0
4, 55, 0001, 1706017105.45007, 27, 0.196133, -0.5099458, 9.610517, 0.0
5, 66, 0001, 1706017105.420235, 29, 0.196133, -0.6276256, 9.7674234, 0.0
1, 35, 0001, 1706017105.577965, 29, 0.196133, -0.6276256, 9.7674234, 0.0
6, 49, 0001, 1706017105.63451, 29, 0.196133, -0.6276256, 9.7674234, 0.0
2, 44, 0001, 1706017105.584141, 27, 0.196133, -0.5099458, 9.610517, 0.0
1, 47, 0001, 1706017105.681046, 29, 0.196133, -0.6276256, 9.7674234, 0.0
6, 38, 0001, 1706017105.736588, 29, 0.196133, -0.6276256, 9.7674234, 0.0
5, 76, 0001, 1706017105.627637, 29, 0.196133, -0.6276256, 9.7674234, 0.0
1, 36, 0001, 1706017105.788072, 29, 0.196133, -0.6276256, 9.7674234, 0.0
3, 50, 0001, 1706017105.765705, 29, 0.196133, -0.6276256, 9.7674234, 0.0
6, 44, 0001, 1706017105.841762, 29, 0.196133, -0.6276256, 9.7674234, 0.0
5, 55, 0001, 1706017105.726511, 29, 0.196133, -0.6276256, 9.7674234, 0.0
3, 74, 0001, 1706017105.867836, 29, 0.196133, -0.6276256, 9.7674234, 0.0
6, 49, 0001, 1706017105.983316, 30, 0.196133, -0.5491724, 9.7281968, 0.0
1, 36, 0001, 1706017105.997897, 30, 0.196133, -0.5491724, 9.7281968, 0.0
4, 55, 0001, 1706017105.989524, 28, 0.196133, -0.6276256, 9.7674234, 0.0
2, 48, 0001, 1706017106.004039, 28, 0.196133, -0.6276256, 9.7674234, 0.0
1, 35, 0001, 1706017106.09725, 30, 0.196133, -0.5491724, 9.7281968, 0.0
2, 36, 0001, 1706017106.137696, 28, 0.196133, -0.6276256, 9.7674234, 0.0
3, 51, 0001, 1706017106.075496, 30, 0.196133, -0.5491724, 9.7281968, 0.0
6, 38, 0001, 1706017106.206168, 30, 0.196133, -0.5491724, 9.7281968, 0.0
1, 41, 0001, 1706017106.203727, 30, 0.196133, -0.5491724, 9.7281968, 0.0
5, 70, 0001, 1706017106.131591, 30, 0.196133, -0.5491724, 9.7281968, 0.0
6, 44, 0001, 1706017106.30914, 30, 0.196133, -0.5491724, 9.7281968, 0.0
4, 55, 0001, 1706017106.302143, 29, 0.196133, -0.6276256, 9.7674234, 0.0
1, 35, 0001, 1706017106.305231, 30, 0.196133, -0.5491724, 9.7281968, 0.0
5, 69, 0001, 1706017106.235221, 30, 0.196133, -0.5491724, 9.7281968, 0.0
6, 49, 0001, 1706017106.417337, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 35, 0001, 1706017106.416911, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 64, 0001, 1706017106.425002, 29, 0.196133, -0.6276256, 9.7674234, 0.0
2, 51, 0001, 1706017106.417328, 29, 0.196133, -0.6276256, 9.7674234, 0.0
6, 38, 0001, 1706017106.520616, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 41, 0001, 1706017106.51835, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
5, 73, 0001, 1706017106.340489, 30, 0.196133, -0.5491724, 9.7281968, 0.0
5, 75, 0001, 1706017106.442409, 30, 0.196133, -0.5491724, 9.7281968, 0.0
3, 50, 0001, 1706017106.482803, 30, 0.196133, -0.5491724, 9.7281968, 0.0
6, 49, 0001, 1706017106.628012, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 49, 0001, 1706017106.62042, 29, 0.196133, -0.6276256, 9.7674234, 0.0
5, 58, 0001, 1706017106.545097, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
6, 38, 0001, 1706017106.735879, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 64, 0001, 1706017106.586152, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 42, 0001, 1706017106.731506, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
5, 75, 0001, 1706017106.645205, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 66, 0001, 1706017106.692969, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
6, 45, 0001, 1706017106.837679, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 35, 0001, 1706017106.834266, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 57, 0001, 1706017106.837094, 29, 0.196133, -0.6276256, 9.7674234, 0.0
5, 69, 0001, 1706017106.747141, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 66, 0001, 1706017106.798517, 31, 0.1569064, -0.5491724, 9.6889702, 0.0
