anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
5, 81, 0001, 1706016973.641908, 52, 0.2353596, -0.5099458, 9.7281968, 0.0
2, 48, 0001, 1706016973.73984, 51, 0.196133, -0.5099458, 9.80665, 0.0
6, 42, 0001, 1706016973.856689, 53, 0.196133, -0.4707192, 9.6497436, 0.0
5, 57, 0001, 1706016973.749359, 52, 0.2353596, -0.5099458, 9.7281968, 0.0
3, 72, 0001, 1706016973.78842, 52, 0.2353596, -0.5099458, 9.7281968, 0.0
4, 67, 0001, 1706016973.819343, 51, 0.196133, -0.5099458, 9.80665, 0.0
2, 50, 0001, 1706016973.844889, 51, 0.196133, -0.5099458, 9.80665, 0.0
6, 36, 0001, 1706016973.959501, 53, 0.196133, -0.4707192, 9.6497436, 0.0
1, 41, 0001, 1706016973.907315, 53, 0.196133, -0.4707192, 9.6497436, 0.0
3, 57, 0001, 1706016973.892769, 53, 0.196133, -0.4707192, 9.6497436, 0.0
6, 50, 0001, 1706016974.064854, 53, 0.196133, -0.4707192, 9.6497436, 0.0
5, 68, 0001, 1706016973.848384, 53, 0.196133, -0.4707192, 9.6497436, 0.0
3, 65, 0001, 1706016973.994552, 53, 0.196133, -0.4707192, 9.6497436, 0.0
4, 67, 0001, 1706016974.048792, 51, 0.196133, -0.5099458, 9.80665, 0.0
6, 38, 0001, 1706016974.170016, 53, 0.196133, -0.4707192, 9.6497436, 0.0
1, 43, 0001, 1706016974.11726, 53, 0.196133, -0.4707192, 9.6497436, 0.0
2, 45, 0001, 1706016974.116039, 51, 0.196133, -0.5099458, 9.80665, 0.0
5, 70, 0001, 1706016974.047948, 53, 0.196133, -0.4707192, 9.6497436, 0.0
3, 72, 0001, 1706016974.095455, 53, 0.196133, -0.4707192, 9.6497436, 0.0
6, 41, 0001, 1706016974.275411, 54, 0.196133, -0.4707192, 9.80665, 0.0
6, 38, 0001, 1706016974.3841, 54, 0.196133, -0.4707192, 9.80665, 0.0
1, 44, 0001, 1706016974.327694, 54, 0.196133, -0.4707192, 9.80665, 0.0
2, 50, 0001, 1706016974.288043, 52, 0.2353596, -0.5099458, 9.7281968, 0.0
3, 72, 0001, 1706016974.295762, 53, 0.196133, -0.4707192, 9.6497436, 0.0
6, 36, 0001, 1706016974.4814, 54, 0.196133, -0.4707192, 9.80665, 0.0
5, 83, 0001, 1706016974.347116, 54, 0.196133, -0.4707192, 9.80665, 0.0
1, 40, 0001, 1706016974.430951, 54, 0.196133, -0.4707192, 9.80665, 0.0
6, 39, 0001, 1706016974.587453, 54, 0.196133, -0.4707192, 9.80665, 0.0
1, 41, 0001, 1706016974.53342, 54, 0.196133, -0.4707192, 9.80665, 0.0
2, 45, 0001, 1706016974.509226, 52, 0.2353596, -0.5099458, 9.7281968, 0.0
4, 65, 0001, 1706016974.545993, 52, 0.2353596, -0.5099458, 9.7281968, 0.0
2, 31, 0001, 1706016974.582654, 52, 0.2353596, -0.5099458, 9.7281968, 0.0
6, 35, 0001, 1706016974.694243, 54, 0.196133, -0.4707192, 9.80665, 0.0
1, 44, 0001, 1706016974.639907, 54, 0.196133, -0.4707192, 9.80665, 0.0
5, 58, 0001, 1706016974.556769, 54, 0.196133, -0.4707192, 9.80665, 0.0
6, 38, 0001, 1706016974.795875, 54, 0.196133, -0.4707192, 9.80665, 0.0
1, 41, 0001, 1706016974.740479, 54, 0.196133, -0.4707192, 9.80665, 0.0
5, 84, 0001, 1706016974.660787, 54, 0.196133, -0.4707192, 9.80665, 0.0
6, 39, 0001, 1706016974.896912, 55, 0.196133, -0.4314926, 9.8458766, 0.0
2, 34, 0001, 1706016974.81106, 53, 0.196133, -0.4707192, 9.6497436, 0.0
3, 71, 0001, 1706016974.705036, 54, 0.196133, -0.4707192, 9.80665, 0.0
3, 70, 0001, 1706016974.810434, 54, 0.196133, -0.4707192, 9.80665, 0.0
5, 70, 0001, 1706016974.764418, 54, 0.196133, -0.4707192, 9.80665, 0.0
2, 34, 0001, 1706016974.879808, 53, 0.196133, -0.4707192, 9.6497436, 0.0
4, 63, 0001, 1706016974.919519, 53, 0.196133, -0.4707192, 9.6497436, 0.0
6, 37, 0001, 1706016975.002291, 55, 0.196133, -0.4314926, 9.8458766, 0.0
1, 43, 0001, 1706016974.945208, 55, 0.196133, -0.4314926, 9.8458766, 0.0
5, 87, 0001, 1706016974.86393, 54, 0.196133, -0.4707192, 9.80665, 0.0
4, 68, 0001, 1706016975.011661, 53, 0.196133, -0.4707192, 9.6497436, 0.0
6, 36, 0001, 1706016975.104855, 55, 0.196133, -0.4314926, 9.8458766, 0.0
1, 41, 0001, 1706016975.051345, 55, 0.196133, -0.4314926, 9.8458766, 0.0
3, 65, 0001, 1706016975.011507, 55, 0.196133, -0.4314926, 9.8458766, 0.0
4, 59, 0001, 1706016975.12125, 53, 0.196133, -0.4707192, 9.6497436, 0.0
6, 39, 0001, 1706016975.206774, 55, 0.196133, -0.4314926, 9.8458766, 0.0
3, 70, 0001, 1706016975.110342, 55, 0.196133, -0.4314926, 9.8458766, 0.0
5, 70, 0001, 1706016975.064668, 55, 0.196133, -0.4314926, 9.8458766, 0.0
1, 40, 0001, 1706016975.258896, 55, 0.196133, -0.4314926, 9.8458766, 0.0
3, 75, 0001, 1706016975.214059, 55, 0.196133, -0.4314926, 9.8458766, 0.0
2, 48, 0001, 1706016975.220859, 54, 0.196133, -0.4707192, 9.80665, 0.0
5, 82, 0001, 1706016975.165117, 55, 0.196133, -0.4314926, 9.8458766, 0.0
1, 41, 0001, 1706016975.311961, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
6, 38, 0001, 1706016975.41417, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
5, 71, 0001, 1706016975.27297, 55, 0.196133, -0.4314926, 9.8458766, 0.0
3, 71, 0001, 1706016975.317219, 55, 0.196133, -0.4314926, 9.8458766, 0.0
2, 34, 0001, 1706016975.380329, 54, 0.196133, -0.4707192, 9.80665, 0.0
1, 43, 0001, 1706016975.416595, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
6, 40, 0001, 1706016975.514932, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
6, 36, 0001, 1706016975.621082, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
5, 70, 0001, 1706016975.470309, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
4, 58, 0001, 1706016975.609535, 54, 0.196133, -0.4707192, 9.80665, 0.0
2, 45, 0001, 1706016975.525757, 54, 0.196133, -0.4707192, 9.80665, 0.0
1, 43, 0001, 1706016975.629551, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
5, 56, 0001, 1706016975.566561, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
6, 41, 0001, 1706016975.752666, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
1, 41, 0001, 1706016975.733101, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
2, 48, 0001, 1706016975.648408, 54, 0.196133, -0.4707192, 9.80665, 0.0
3, 71, 0001, 1706016975.714211, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
5, 84, 0001, 1706016975.674812, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
6, 38, 0001, 1706016975.88703, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
1, 41, 0001, 1706016975.838727, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
2, 39, 0001, 1706016975.82544, 54, 0.196133, -0.4707192, 9.80665, 0.0
4, 66, 0001, 1706016975.841585, 55, 0.196133, -0.4314926, 9.8458766, 0.0
5, 56, 0001, 1706016975.782238, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
4, 45, 0001, 1706016975.93635, 55, 0.196133, -0.4314926, 9.8458766, 0.0
2, 45, 0001, 1706016975.984672, 55, 0.196133, -0.4314926, 9.8458766, 0.0
6, 39, 0001, 1706016976.09552, 57, 0.2745862, -0.4707192, 9.8458766, 0.0
1, 41, 0001, 1706016976.04768, 57, 0.2745862, -0.4707192, 9.8458766, 0.0
5, 85, 0001, 1706016975.981836, 56, 0.2745862, -0.5099458, 9.6889702, 0.0
