anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 58, 0001, 1706019922.619458, 126, 0.0784532, -0.5099458, 9.7674234, 0.0
6, 70, 0001, 1706019922.709481, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
1, 33, 0001, 1706019922.801514, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
5, 45, 0001, 1706019922.812846, 126, 0.0784532, -0.5099458, 9.7674234, 0.0
3, 51, 0001, 1706019922.722747, 126, 0.0784532, -0.5099458, 9.7674234, 0.0
4, 70, 0001, 1706019922.810147, 125, 0.1176798, -0.5099458, 9.7674234, 0.0
2, 69, 0001, 1706019922.816238, 125, 0.1176798, -0.5099458, 9.7674234, 0.0
1, 35, 0001, 1706019922.905401, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
3, 50, 0001, 1706019922.82191, 126, 0.0784532, -0.5099458, 9.7674234, 0.0
4, 72, 0001, 1706019922.908544, 125, 0.1176798, -0.5099458, 9.7674234, 0.0
1, 43, 0001, 1706019922.96112, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
5, 27, 0001, 1706019923.021402, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
6, 72, 0001, 1706019923.016985, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
4, 48, 0001, 1706019923.024667, 125, 0.1176798, -0.5099458, 9.7674234, 0.0
3, 45, 0001, 1706019922.919841, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
2, 68, 0001, 1706019923.074585, 125, 0.1176798, -0.5099458, 9.7674234, 0.0
5, 31, 0001, 1706019923.123128, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
3, 51, 0001, 1706019923.01999, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
3, 49, 0001, 1706019923.121328, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
5, 46, 0001, 1706019923.223748, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
6, 71, 0001, 1706019923.223363, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
4, 62, 0001, 1706019923.224754, 125, 0.1176798, -0.5099458, 9.7674234, 0.0
4, 72, 0001, 1706019923.422618, 126, 0.0784532, -0.5099458, 9.7674234, 0.0
2, 68, 0001, 1706019923.420008, 125, 0.1176798, -0.5099458, 9.7674234, 0.0
3, 49, 0001, 1706019923.415958, 127, 0.0784532, -0.5099458, 9.7281968, 0.0
