anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 39, 0001, 1706020258.108626, 205, 0.2745862, -0.588399, 9.7674234, 0.0
5, 47, 0001, 1706020258.127944, 205, 0.2745862, -0.588399, 9.7674234, 0.0
6, 49, 0001, 1706020258.142582, 205, 0.2745862, -0.588399, 9.7674234, 0.0
1, 35, 0001, 1706020258.208199, 205, 0.2745862, -0.588399, 9.7674234, 0.0
5, 63, 0001, 1706020258.228956, 205, 0.2745862, -0.588399, 9.7674234, 0.0
4, 54, 0001, 1706020258.313523, 204, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 45, 0001, 1706020258.213611, 205, 0.2745862, -0.588399, 9.7674234, 0.0
1, 47, 0001, 1706020258.314431, 206, 0.196133, -0.588399, 9.7674234, 0.0
3, 50, 0001, 1706020258.321593, 205, 0.2745862, -0.588399, 9.7674234, 0.0
5, 30, 0001, 1706020258.335824, 205, 0.2745862, -0.588399, 9.7674234, 0.0
1, 47, 0001, 1706020258.418176, 206, 0.196133, -0.588399, 9.7674234, 0.0
4, 48, 0001, 1706020258.440964, 204, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 29, 0001, 1706020258.431895, 205, 0.2745862, -0.588399, 9.7674234, 0.0
1, 36, 0001, 1706020258.52338, 206, 0.196133, -0.588399, 9.7674234, 0.0
6, 61, 0001, 1706020258.456619, 206, 0.196133, -0.588399, 9.7674234, 0.0
5, 45, 0001, 1706020258.540154, 206, 0.196133, -0.588399, 9.7674234, 0.0
3, 35, 0001, 1706020258.530053, 206, 0.196133, -0.588399, 9.7674234, 0.0
6, 55, 0001, 1706020258.558841, 206, 0.196133, -0.588399, 9.7674234, 0.0
5, 47, 0001, 1706020258.639623, 206, 0.196133, -0.588399, 9.7674234, 0.0
3, 57, 0001, 1706020258.628048, 206, 0.196133, -0.588399, 9.7674234, 0.0
4, 54, 0001, 1706020258.649392, 204, 0.1569064, -0.5491724, 9.7674234, 0.0
1, 35, 0001, 1706020258.681233, 206, 0.196133, -0.588399, 9.7674234, 0.0
2, 50, 0001, 1706020258.675721, 204, 0.1569064, -0.5491724, 9.7674234, 0.0
5, 61, 0001, 1706020258.742047, 206, 0.196133, -0.588399, 9.7674234, 0.0
2, 66, 0001, 1706020258.766088, 204, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 60, 0001, 1706020258.717351, 206, 0.196133, -0.588399, 9.7674234, 0.0
1, 35, 0001, 1706020258.786383, 206, 0.196133, -0.588399, 9.7674234, 0.0
5, 43, 0001, 1706020258.843217, 206, 0.196133, -0.588399, 9.7674234, 0.0
6, 59, 0001, 1706020258.817653, 207, 0.196133, -0.6668522, 9.6889702, 0.0
1, 35, 0001, 1706020258.886382, 207, 0.196133, -0.6668522, 9.6889702, 0.0
5, 46, 0001, 1706020258.944616, 206, 0.196133, -0.588399, 9.7674234, 0.0
3, 57, 0001, 1706020258.928884, 206, 0.196133, -0.588399, 9.7674234, 0.0
5, 46, 0001, 1706020259.04516, 206, 0.196133, -0.588399, 9.7674234, 0.0
4, 53, 0001, 1706020259.045494, 205, 0.2745862, -0.588399, 9.7674234, 0.0
6, 61, 0001, 1706020259.021758, 207, 0.196133, -0.6668522, 9.6889702, 0.0
5, 45, 0001, 1706020259.149952, 207, 0.196133, -0.6668522, 9.6889702, 0.0
3, 50, 0001, 1706020259.130338, 207, 0.196133, -0.6668522, 9.6889702, 0.0
4, 53, 0001, 1706020259.158759, 205, 0.2745862, -0.588399, 9.7674234, 0.0
2, 65, 0001, 1706020259.13163, 205, 0.2745862, -0.588399, 9.7674234, 0.0
1, 36, 0001, 1706020259.199492, 207, 0.196133, -0.6668522, 9.6889702, 0.0
6, 57, 0001, 1706020259.12855, 207, 0.196133, -0.6668522, 9.6889702, 0.0
5, 31, 0001, 1706020259.248576, 207, 0.196133, -0.6668522, 9.6889702, 0.0
1, 37, 0001, 1706020259.30587, 207, 0.196133, -0.6668522, 9.6889702, 0.0
6, 58, 0001, 1706020259.234124, 207, 0.196133, -0.6668522, 9.6889702, 0.0
2, 47, 0001, 1706020259.339725, 205, 0.2745862, -0.588399, 9.7674234, 0.0
6, 50, 0001, 1706020259.437546, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
1, 36, 0001, 1706020259.507822, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
2, 62, 0001, 1706020259.536645, 206, 0.196133, -0.588399, 9.7674234, 0.0
3, 44, 0001, 1706020259.5347, 207, 0.196133, -0.6668522, 9.6889702, 0.0
5, 58, 0001, 1706020259.543993, 207, 0.196133, -0.6668522, 9.6889702, 0.0
1, 42, 0001, 1706020259.610982, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
6, 61, 0001, 1706020259.542628, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
5, 45, 0001, 1706020259.648273, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
6, 58, 0001, 1706020259.647223, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
6, 50, 0001, 1706020259.753945, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
3, 63, 0001, 1706020259.736583, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
2, 62, 0001, 1706020259.773625, 206, 0.196133, -0.588399, 9.7674234, 0.0
3, 44, 0001, 1706020259.839577, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
5, 46, 0001, 1706020259.751692, 208, 0.1569064, -0.5491724, 9.7281968, 0.0
2, 64, 0001, 1706020259.850164, 206, 0.196133, -0.588399, 9.7674234, 0.0
4, 59, 0001, 1706020259.734255, 206, 0.196133, -0.588399, 9.7674234, 0.0
2, 55, 0001, 1706020259.917101, 207, 0.196133, -0.6668522, 9.6889702, 0.0
2, 51, 0001, 1706020260.006027, 207, 0.196133, -0.6668522, 9.6889702, 0.0
1, 38, 0001, 1706020260.033453, 209, 0.196133, -0.588399, 9.7674234, 0.0
