anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 45, 0001, 1706018353.112086, 213, 0.196133, -0.5491724, 9.6889702, 0.0
5, 58, 0001, 1706018353.12335, 213, 0.196133, -0.5491724, 9.6889702, 0.0
1, 31, 0001, 1706018353.243844, 213, 0.196133, -0.5491724, 9.6889702, 0.0
6, 58, 0001, 1706018353.226496, 213, 0.196133, -0.5491724, 9.6889702, 0.0
3, 46, 0001, 1706018353.213718, 213, 0.196133, -0.5491724, 9.6889702, 0.0
4, 61, 0001, 1706018353.310237, 211, 0.196133, -0.5491724, 9.7281968, 0.0
1, 35, 0001, 1706018353.348832, 213, 0.196133, -0.5491724, 9.6889702, 0.0
5, 54, 0001, 1706018353.325997, 213, 0.196133, -0.5491724, 9.6889702, 0.0
3, 60, 0001, 1706018353.316034, 213, 0.196133, -0.5491724, 9.6889702, 0.0
4, 61, 0001, 1706018353.431047, 212, 0.196133, -0.588399, 9.7281968, 0.0
1, 39, 0001, 1706018353.45146, 214, 0.196133, -0.392266, 9.7674234, 0.0
6, 52, 0001, 1706018353.437933, 214, 0.196133, -0.392266, 9.7674234, 0.0
2, 55, 0001, 1706018353.485448, 211, 0.196133, -0.5491724, 9.7281968, 0.0
5, 55, 0001, 1706018353.430231, 213, 0.196133, -0.5491724, 9.6889702, 0.0
1, 36, 0001, 1706018353.557199, 214, 0.196133, -0.392266, 9.7674234, 0.0
6, 57, 0001, 1706018353.541766, 214, 0.196133, -0.392266, 9.7674234, 0.0
3, 41, 0001, 1706018353.51681, 213, 0.196133, -0.5491724, 9.6889702, 0.0
5, 56, 0001, 1706018353.533974, 213, 0.196133, -0.5491724, 9.6889702, 0.0
1, 38, 0001, 1706018353.659476, 214, 0.196133, -0.392266, 9.7674234, 0.0
6, 46, 0001, 1706018353.64801, 214, 0.196133, -0.392266, 9.7674234, 0.0
3, 58, 0001, 1706018353.618194, 214, 0.196133, -0.392266, 9.7674234, 0.0
5, 57, 0001, 1706018353.73541, 214, 0.196133, -0.392266, 9.7674234, 0.0
2, 41, 0001, 1706018353.757451, 212, 0.196133, -0.588399, 9.7281968, 0.0
3, 62, 0001, 1706018353.724454, 214, 0.196133, -0.392266, 9.7674234, 0.0
4, 61, 0001, 1706018353.73538, 212, 0.196133, -0.588399, 9.7281968, 0.0
2, 57, 0001, 1706018353.852359, 212, 0.196133, -0.588399, 9.7281968, 0.0
3, 41, 0001, 1706018353.828708, 214, 0.196133, -0.392266, 9.7674234, 0.0
2, 64, 0001, 1706018353.971644, 212, 0.196133, -0.588399, 9.7281968, 0.0
1, 42, 0001, 1706018353.97284, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
6, 50, 0001, 1706018353.958039, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
4, 47, 0001, 1706018353.957418, 213, 0.196133, -0.5491724, 9.6889702, 0.0
5, 41, 0001, 1706018353.936553, 214, 0.196133, -0.392266, 9.7674234, 0.0
1, 37, 0001, 1706018354.075611, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
4, 42, 0001, 1706018354.060987, 213, 0.196133, -0.5491724, 9.6889702, 0.0
5, 43, 0001, 1706018354.039633, 214, 0.196133, -0.392266, 9.7674234, 0.0
2, 52, 0001, 1706018354.116065, 213, 0.196133, -0.5491724, 9.6889702, 0.0
3, 59, 0001, 1706018354.125656, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
2, 57, 0001, 1706018354.196067, 213, 0.196133, -0.5491724, 9.6889702, 0.0
5, 41, 0001, 1706018354.146006, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
6, 47, 0001, 1706018354.163216, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
2, 59, 0001, 1706018354.263946, 213, 0.196133, -0.5491724, 9.6889702, 0.0
4, 62, 0001, 1706018354.258665, 213, 0.196133, -0.5491724, 9.6889702, 0.0
5, 57, 0001, 1706018354.241431, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
6, 57, 0001, 1706018354.320765, 216, 0.1569064, -0.5491724, 9.7281968, 0.0
3, 56, 0001, 1706018354.328877, 215, 0.1569064, -0.5099458, 9.6497436, 0.0
2, 48, 0001, 1706018354.401758, 214, 0.196133, -0.392266, 9.7674234, 0.0
1, 31, 0001, 1706018354.41097, 216, 0.1569064, -0.5491724, 9.7281968, 0.0
6, 51, 0001, 1706018354.422465, 216, 0.1569064, -0.5491724, 9.7281968, 0.0
