anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 45, 0001, 1706017729.539387, 233, 0.196133, -0.588399, 9.7674234, 0.0
5, 45, 0001, 1706017729.490789, 233, 0.196133, -0.588399, 9.7674234, 0.0
3, 57, 0001, 1706017729.641374, 233, 0.196133, -0.588399, 9.7674234, 0.0
4, 58, 0001, 1706017729.695907, 232, 0.2353596, -0.588399, 9.6889702, 0.0
6, 40, 0001, 1706017729.676634, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 31, 0001, 1706017729.765552, 234, 0.196133, -0.588399, 10.0420096, 0.0
5, 45, 0001, 1706017729.694582, 233, 0.196133, -0.588399, 9.7674234, 0.0
3, 53, 0001, 1706017729.745377, 233, 0.196133, -0.588399, 9.7674234, 0.0
6, 46, 0001, 1706017729.784627, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 31, 0001, 1706017729.872827, 234, 0.196133, -0.588399, 10.0420096, 0.0
5, 39, 0001, 1706017729.795922, 233, 0.196133, -0.588399, 9.7674234, 0.0
6, 51, 0001, 1706017729.888844, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 34, 0001, 1706017729.979636, 234, 0.196133, -0.588399, 10.0420096, 0.0
4, 57, 0001, 1706017729.907333, 232, 0.2353596, -0.588399, 9.6889702, 0.0
5, 52, 0001, 1706017729.898483, 234, 0.196133, -0.588399, 10.0420096, 0.0
6, 47, 0001, 1706017729.990717, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 35, 0001, 1706017730.083812, 234, 0.196133, -0.588399, 10.0420096, 0.0
5, 45, 0001, 1706017730.004578, 234, 0.196133, -0.588399, 10.0420096, 0.0
6, 50, 0001, 1706017730.093897, 234, 0.196133, -0.588399, 10.0420096, 0.0
3, 57, 0001, 1706017730.140008, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 34, 0001, 1706017730.188619, 234, 0.196133, -0.588399, 10.0420096, 0.0
5, 54, 0001, 1706017730.106921, 234, 0.196133, -0.588399, 10.0420096, 0.0
2, 56, 0001, 1706017730.302675, 232, 0.2353596, -0.588399, 9.6889702, 0.0
6, 40, 0001, 1706017730.19775, 235, 0.196133, -0.5491724, 9.7281968, 0.0
1, 34, 0001, 1706017730.293479, 235, 0.196133, -0.5491724, 9.7281968, 0.0
3, 52, 0001, 1706017730.245212, 234, 0.196133, -0.588399, 10.0420096, 0.0
6, 46, 0001, 1706017730.298873, 235, 0.196133, -0.5491724, 9.7281968, 0.0
1, 34, 0001, 1706017730.393598, 235, 0.196133, -0.5491724, 9.7281968, 0.0
5, 53, 0001, 1706017730.302392, 234, 0.196133, -0.588399, 10.0420096, 0.0
4, 56, 0001, 1706017730.382866, 233, 0.196133, -0.588399, 9.7674234, 0.0
1, 31, 0001, 1706017730.500753, 235, 0.196133, -0.5491724, 9.7281968, 0.0
5, 66, 0001, 1706017730.406448, 235, 0.196133, -0.5491724, 9.7281968, 0.0
4, 67, 0001, 1706017730.49281, 233, 0.196133, -0.588399, 9.7674234, 0.0
2, 64, 0001, 1706017730.607136, 233, 0.196133, -0.588399, 9.7674234, 0.0
1, 28, 0001, 1706017730.55277, 235, 0.196133, -0.5491724, 9.7281968, 0.0
3, 38, 0001, 1706017730.546368, 235, 0.196133, -0.5491724, 9.7281968, 0.0
4, 65, 0001, 1706017730.59726, 233, 0.196133, -0.588399, 9.7674234, 0.0
2, 43, 0001, 1706017730.705821, 233, 0.196133, -0.588399, 9.7674234, 0.0
1, 34, 0001, 1706017730.654935, 235, 0.196133, -0.5491724, 9.7281968, 0.0
6, 51, 0001, 1706017730.613311, 235, 0.196133, -0.5491724, 9.7281968, 0.0
3, 43, 0001, 1706017730.65564, 235, 0.196133, -0.5491724, 9.7281968, 0.0
5, 39, 0001, 1706017730.615393, 235, 0.196133, -0.5491724, 9.7281968, 0.0
4, 42, 0001, 1706017730.713908, 234, 0.196133, -0.588399, 10.0420096, 0.0
6, 40, 0001, 1706017730.712219, 236, 0.196133, -0.5491724, 9.6497436, 0.0
5, 50, 0001, 1706017730.713379, 235, 0.196133, -0.5491724, 9.7281968, 0.0
3, 38, 0001, 1706017730.759713, 235, 0.196133, -0.5491724, 9.7281968, 0.0
2, 49, 0001, 1706017730.934488, 234, 0.196133, -0.588399, 10.0420096, 0.0
6, 46, 0001, 1706017730.81569, 236, 0.196133, -0.5491724, 9.6497436, 0.0
3, 55, 0001, 1706017730.859855, 235, 0.196133, -0.5491724, 9.7281968, 0.0
1, 34, 0001, 1706017730.962384, 236, 0.196133, -0.5491724, 9.6497436, 0.0
4, 57, 0001, 1706017730.915843, 234, 0.196133, -0.588399, 10.0420096, 0.0
6, 50, 0001, 1706017730.921286, 236, 0.196133, -0.5491724, 9.6497436, 0.0
3, 58, 0001, 1706017730.95962, 236, 0.196133, -0.5491724, 9.6497436, 0.0
1, 34, 0001, 1706017731.064216, 236, 0.196133, -0.5491724, 9.6497436, 0.0
6, 40, 0001, 1706017731.019296, 236, 0.196133, -0.5491724, 9.6497436, 0.0
2, 62, 0001, 1706017731.160782, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 31, 0001, 1706017731.171568, 236, 0.196133, -0.5491724, 9.6497436, 0.0
3, 59, 0001, 1706017731.157104, 236, 0.196133, -0.5491724, 9.6497436, 0.0
2, 59, 0001, 1706017731.275706, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 31, 0001, 1706017731.275196, 237, 0.196133, -0.5491724, 9.7281968, 0.0
3, 43, 0001, 1706017731.257097, 236, 0.196133, -0.5491724, 9.6497436, 0.0
6, 50, 0001, 1706017731.239284, 237, 0.196133, -0.5491724, 9.7281968, 0.0
2, 56, 0001, 1706017731.376837, 234, 0.196133, -0.588399, 10.0420096, 0.0
1, 31, 0001, 1706017731.37847, 237, 0.196133, -0.5491724, 9.7281968, 0.0
6, 40, 0001, 1706017731.335222, 237, 0.196133, -0.5491724, 9.7281968, 0.0
4, 68, 0001, 1706017731.332051, 235, 0.196133, -0.5491724, 9.7281968, 0.0
5, 59, 0001, 1706017731.311986, 236, 0.196133, -0.5491724, 9.6497436, 0.0
1, 37, 0001, 1706017731.485196, 237, 0.196133, -0.5491724, 9.7281968, 0.0
2, 58, 0001, 1706017731.583877, 235, 0.196133, -0.5491724, 9.7281968, 0.0
3, 44, 0001, 1706017731.456529, 237, 0.196133, -0.5491724, 9.7281968, 0.0
6, 50, 0001, 1706017731.444543, 237, 0.196133, -0.5491724, 9.7281968, 0.0
5, 38, 0001, 1706017731.41823, 237, 0.196133, -0.5491724, 9.7281968, 0.0
5, 66, 0001, 1706017731.521491, 237, 0.196133, -0.5491724, 9.7281968, 0.0
4, 52, 0001, 1706017731.552662, 235, 0.196133, -0.5491724, 9.7281968, 0.0
