anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
2, 73, 0001, 1706019975.750822, 218, 0.2745862, -0.6276256, 9.8458766, 0.0
1, 52, 0001, 1706019975.808795, 220, 0.3138128, -0.588399, 9.6497436, 0.0
1, 40, 0001, 1706019975.916625, 220, 0.3138128, -0.588399, 9.6497436, 0.0
4, 51, 0001, 1706019975.921121, 218, 0.2745862, -0.6276256, 9.8458766, 0.0
6, 59, 0001, 1706019975.845874, 220, 0.3138128, -0.588399, 9.6497436, 0.0
6, 57, 0001, 1706019975.949682, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 49, 0001, 1706019976.021277, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
4, 70, 0001, 1706019976.011421, 219, 0.2745862, -0.588399, 9.7674234, 0.0
5, 50, 0001, 1706019976.053663, 220, 0.3138128, -0.588399, 9.6497436, 0.0
2, 57, 0001, 1706019975.990765, 218, 0.2745862, -0.6276256, 9.8458766, 0.0
6, 67, 0001, 1706019976.054987, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 41, 0001, 1706019976.126271, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
3, 50, 0001, 1706019975.953183, 220, 0.3138128, -0.588399, 9.6497436, 0.0
5, 45, 0001, 1706019976.15803, 220, 0.3138128, -0.588399, 9.6497436, 0.0
6, 58, 0001, 1706019976.159301, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 39, 0001, 1706019976.228212, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
5, 50, 0001, 1706019976.26561, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
6, 57, 0001, 1706019976.259902, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 57, 0001, 1706019976.331643, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
3, 44, 0001, 1706019976.058419, 220, 0.3138128, -0.588399, 9.6497436, 0.0
4, 53, 0001, 1706019976.224033, 219, 0.2745862, -0.588399, 9.7674234, 0.0
1, 38, 0001, 1706019976.433711, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
6, 67, 0001, 1706019976.359345, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
4, 57, 0001, 1706019976.42037, 219, 0.2745862, -0.588399, 9.7674234, 0.0
3, 43, 0001, 1706019976.166593, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 38, 0001, 1706019976.536566, 222, 0.3138128, -0.588399, 9.80665, 0.0
6, 57, 0001, 1706019976.465519, 222, 0.3138128, -0.588399, 9.80665, 0.0
3, 43, 0001, 1706019976.459896, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 61, 0001, 1706019976.641967, 222, 0.3138128, -0.588399, 9.80665, 0.0
6, 57, 0001, 1706019976.674988, 222, 0.3138128, -0.588399, 9.80665, 0.0
5, 31, 0001, 1706019976.760867, 222, 0.3138128, -0.588399, 9.80665, 0.0
6, 60, 0001, 1706019976.777354, 222, 0.3138128, -0.588399, 9.80665, 0.0
1, 52, 0001, 1706019976.851017, 222, 0.3138128, -0.588399, 9.80665, 0.0
4, 67, 0001, 1706019976.877914, 220, 0.3138128, -0.588399, 9.6497436, 0.0
3, 48, 0001, 1706019976.761662, 222, 0.3138128, -0.588399, 9.80665, 0.0
2, 52, 0001, 1706019976.879254, 220, 0.3138128, -0.588399, 9.6497436, 0.0
6, 65, 0001, 1706019976.887564, 222, 0.3138128, -0.588399, 9.80665, 0.0
1, 40, 0001, 1706019976.960758, 222, 0.3138128, -0.588399, 9.80665, 0.0
3, 28, 0001, 1706019976.869493, 222, 0.3138128, -0.588399, 9.80665, 0.0
2, 54, 0001, 1706019976.999786, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 40, 0001, 1706019977.061358, 222, 0.3138128, -0.588399, 9.80665, 0.0
3, 43, 0001, 1706019976.970842, 222, 0.3138128, -0.588399, 9.80665, 0.0
2, 69, 0001, 1706019977.076038, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
1, 39, 0001, 1706019977.17429, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
3, 44, 0001, 1706019977.076162, 222, 0.3138128, -0.588399, 9.80665, 0.0
1, 51, 0001, 1706019977.227229, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
4, 55, 0001, 1706019977.270302, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
6, 59, 0001, 1706019977.198316, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
3, 28, 0001, 1706019977.178306, 222, 0.3138128, -0.588399, 9.80665, 0.0
1, 55, 0001, 1706019977.327308, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
6, 57, 0001, 1706019977.298887, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
5, 37, 0001, 1706019977.381621, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
2, 54, 0001, 1706019977.345047, 221, 0.2745862, -0.6276256, 9.7281968, 0.0
3, 44, 0001, 1706019977.381139, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
3, 43, 0001, 1706019977.478247, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
5, 49, 0001, 1706019977.587912, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
2, 70, 0001, 1706019977.566036, 222, 0.3138128, -0.588399, 9.80665, 0.0
1, 40, 0001, 1706019977.644993, 224, 0.2745862, -0.588399, 9.7281968, 0.0
6, 67, 0001, 1706019977.610964, 224, 0.2745862, -0.588399, 9.7281968, 0.0
5, 37, 0001, 1706019977.6911, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
3, 33, 0001, 1706019977.581932, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
1, 38, 0001, 1706019977.754951, 224, 0.2745862, -0.588399, 9.7281968, 0.0
6, 61, 0001, 1706019977.717483, 224, 0.2745862, -0.588399, 9.7281968, 0.0
3, 28, 0001, 1706019977.689462, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
1, 61, 0001, 1706019977.857485, 224, 0.2745862, -0.588399, 9.7281968, 0.0
5, 50, 0001, 1706019977.79672, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
6, 59, 0001, 1706019977.82098, 224, 0.2745862, -0.588399, 9.7281968, 0.0
3, 49, 0001, 1706019977.792703, 224, 0.2745862, -0.588399, 9.7281968, 0.0
1, 38, 0001, 1706019977.964122, 224, 0.2745862, -0.588399, 9.7281968, 0.0
4, 77, 0001, 1706019977.97198, 222, 0.3138128, -0.588399, 9.80665, 0.0
4, 67, 0001, 1706019978.068916, 222, 0.3138128, -0.588399, 9.80665, 0.0
3, 49, 0001, 1706019977.994685, 224, 0.2745862, -0.588399, 9.7281968, 0.0
5, 57, 0001, 1706019978.095744, 224, 0.2745862, -0.588399, 9.7281968, 0.0
6, 59, 0001, 1706019978.05437, 224, 0.2745862, -0.588399, 9.7281968, 0.0
5, 31, 0001, 1706019978.200238, 224, 0.2745862, -0.588399, 9.7281968, 0.0
6, 60, 0001, 1706019978.187345, 225, 0.3138128, -0.6276256, 10.002783, 0.0
1, 39, 0001, 1706019978.273488, 225, 0.3138128, -0.6276256, 10.002783, 0.0
2, 69, 0001, 1706019978.249167, 223, 0.3138128, -0.6276256, 9.6889702, 0.0
