anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
6, 49, 0001, 1706017599.416818, 226, 0.1569064, -0.4707192, 9.80665, 0.0
2, 46, 0001, 1706017599.526086, 225, 0.1176798, -0.4314926, 9.6889702, 0.0
1, 31, 0001, 1706017599.492788, 226, 0.1569064, -0.4707192, 9.80665, 0.0
5, 67, 0001, 1706017599.425706, 226, 0.1569064, -0.4707192, 9.80665, 0.0
3, 65, 0001, 1706017599.561979, 226, 0.1569064, -0.4707192, 9.80665, 0.0
6, 37, 0001, 1706017599.625712, 227, 0.196133, -0.4707192, 9.6889702, 0.0
5, 42, 0001, 1706017599.525984, 226, 0.1569064, -0.4707192, 9.80665, 0.0
4, 78, 0001, 1706017599.651735, 225, 0.1176798, -0.4314926, 9.6889702, 0.0
2, 57, 0001, 1706017599.664954, 225, 0.1176798, -0.4314926, 9.6889702, 0.0
5, 60, 0001, 1706017599.62372, 226, 0.1569064, -0.4707192, 9.80665, 0.0
3, 47, 0001, 1706017599.665217, 226, 0.1569064, -0.4707192, 9.80665, 0.0
2, 50, 0001, 1706017599.810899, 225, 0.1176798, -0.4314926, 9.6889702, 0.0
4, 57, 0001, 1706017599.755019, 225, 0.1176798, -0.4314926, 9.6889702, 0.0
5, 70, 0001, 1706017599.722452, 227, 0.196133, -0.4707192, 9.6889702, 0.0
1, 38, 0001, 1706017599.912708, 227, 0.196133, -0.4707192, 9.6889702, 0.0
4, 43, 0001, 1706017599.85697, 225, 0.1176798, -0.4314926, 9.6889702, 0.0
3, 57, 0001, 1706017599.873906, 227, 0.196133, -0.4707192, 9.6889702, 0.0
1, 31, 0001, 1706017600.045742, 227, 0.196133, -0.4707192, 9.6889702, 0.0
2, 39, 0001, 1706017600.096301, 225, 0.1176798, -0.4314926, 9.6889702, 0.0
5, 83, 0001, 1706017599.925486, 227, 0.196133, -0.4707192, 9.6889702, 0.0
3, 62, 0001, 1706017599.980703, 227, 0.196133, -0.4707192, 9.6889702, 0.0
4, 73, 0001, 1706017600.067941, 226, 0.1569064, -0.4707192, 9.80665, 0.0
5, 58, 0001, 1706017600.030973, 227, 0.196133, -0.4707192, 9.6889702, 0.0
1, 36, 0001, 1706017600.174981, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
3, 48, 0001, 1706017600.085558, 227, 0.196133, -0.4707192, 9.6889702, 0.0
6, 38, 0001, 1706017600.145692, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
5, 58, 0001, 1706017600.132899, 227, 0.196133, -0.4707192, 9.6889702, 0.0
4, 45, 0001, 1706017600.173319, 226, 0.1569064, -0.4707192, 9.80665, 0.0
1, 31, 0001, 1706017600.278763, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 50, 0001, 1706017600.253178, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
2, 46, 0001, 1706017600.375841, 226, 0.1569064, -0.4707192, 9.80665, 0.0
3, 60, 0001, 1706017600.278442, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
1, 30, 0001, 1706017600.383922, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
5, 59, 0001, 1706017600.334609, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
2, 51, 0001, 1706017600.458337, 226, 0.1569064, -0.4707192, 9.80665, 0.0
4, 59, 0001, 1706017600.367593, 226, 0.1569064, -0.4707192, 9.80665, 0.0
1, 31, 0001, 1706017600.490804, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 48, 0001, 1706017600.465998, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
2, 46, 0001, 1706017600.557762, 226, 0.1569064, -0.4707192, 9.80665, 0.0
5, 65, 0001, 1706017600.435735, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
4, 64, 0001, 1706017600.476759, 226, 0.1569064, -0.4707192, 9.80665, 0.0
1, 31, 0001, 1706017600.595904, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
6, 46, 0001, 1706017600.567929, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
3, 49, 0001, 1706017600.587128, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
2, 41, 0001, 1706017600.680651, 226, 0.1569064, -0.4707192, 9.80665, 0.0
5, 47, 0001, 1706017600.544354, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
1, 35, 0001, 1706017600.702076, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
4, 44, 0001, 1706017600.674715, 227, 0.196133, -0.4707192, 9.6889702, 0.0
2, 50, 0001, 1706017600.785017, 227, 0.196133, -0.4707192, 9.6889702, 0.0
1, 32, 0001, 1706017600.804887, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
6, 45, 0001, 1706017600.776278, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
1, 36, 0001, 1706017600.908624, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
3, 79, 0001, 1706017600.798143, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
6, 37, 0001, 1706017600.882431, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
2, 51, 0001, 1706017601.006407, 227, 0.196133, -0.4707192, 9.6889702, 0.0
1, 31, 0001, 1706017601.011116, 230, 0.196133, -0.5099458, 9.610517, 0.0
3, 50, 0001, 1706017601.00334, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
6, 48, 0001, 1706017600.999462, 230, 0.196133, -0.5099458, 9.610517, 0.0
2, 50, 0001, 1706017601.156092, 227, 0.196133, -0.4707192, 9.6889702, 0.0
1, 34, 0001, 1706017601.115662, 230, 0.196133, -0.5099458, 9.610517, 0.0
5, 62, 0001, 1706017601.046135, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
1, 34, 0001, 1706017601.223382, 230, 0.196133, -0.5099458, 9.610517, 0.0
6, 38, 0001, 1706017601.146784, 230, 0.196133, -0.5099458, 9.610517, 0.0
4, 44, 0001, 1706017601.157319, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
5, 42, 0001, 1706017601.149782, 230, 0.196133, -0.5099458, 9.610517, 0.0
2, 56, 0001, 1706017601.305992, 227, 0.196133, -0.4707192, 9.6889702, 0.0
3, 47, 0001, 1706017601.207305, 230, 0.196133, -0.5099458, 9.610517, 0.0
5, 60, 0001, 1706017601.257463, 230, 0.196133, -0.5099458, 9.610517, 0.0
6, 37, 0001, 1706017601.352995, 230, 0.196133, -0.5099458, 9.610517, 0.0
5, 57, 0001, 1706017601.364087, 230, 0.196133, -0.5099458, 9.610517, 0.0
3, 47, 0001, 1706017601.411357, 230, 0.196133, -0.5099458, 9.610517, 0.0
2, 45, 0001, 1706017601.545183, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 48, 0001, 1706017601.457687, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
1, 37, 0001, 1706017601.537466, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
3, 66, 0001, 1706017601.510596, 230, 0.196133, -0.5099458, 9.610517, 0.0
6, 38, 0001, 1706017601.561288, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
5, 60, 0001, 1706017601.562196, 230, 0.196133, -0.5099458, 9.610517, 0.0
4, 81, 0001, 1706017601.642163, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
6, 46, 0001, 1706017601.667525, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
1, 34, 0001, 1706017601.745646, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
5, 67, 0001, 1706017601.667778, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
2, 57, 0001, 1706017601.846153, 228, 0.1176798, -0.4707192, 9.7281968, 0.0
4, 72, 0001, 1706017601.747415, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
1, 34, 0001, 1706017601.859278, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 46, 0001, 1706017601.770873, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
5, 59, 0001, 1706017601.774158, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 37, 0001, 1706017601.873784, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
1, 34, 0001, 1706017601.964245, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
3, 66, 0001, 1706017601.914541, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
5, 59, 0001, 1706017601.87594, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
2, 51, 0001, 1706017602.0551, 229, 0.1569064, -0.4314926, 9.7674234, 0.0
4, 72, 0001, 1706017601.962123, 230, 0.196133, -0.5099458, 9.610517, 0.0
5, 46, 0001, 1706017601.981162, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
4, 53, 0001, 1706017602.078526, 230, 0.196133, -0.5099458, 9.610517, 0.0
2, 55, 0001, 1706017602.197375, 230, 0.196133, -0.5099458, 9.610517, 0.0
5, 60, 0001, 1706017602.081887, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
1, 34, 0001, 1706017602.227404, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
2, 35, 0001, 1706017602.250021, 230, 0.196133, -0.5099458, 9.610517, 0.0
6, 48, 0001, 1706017602.18818, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
4, 59, 0001, 1706017602.192336, 230, 0.196133, -0.5099458, 9.610517, 0.0
3, 68, 0001, 1706017602.218816, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
1, 31, 0001, 1706017602.32886, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
2, 50, 0001, 1706017602.358373, 230, 0.196133, -0.5099458, 9.610517, 0.0
6, 46, 0001, 1706017602.291758, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
5, 68, 0001, 1706017602.185483, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
1, 35, 0001, 1706017602.437569, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
3, 56, 0001, 1706017602.327011, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
2, 46, 0001, 1706017602.542735, 231, 0.1176798, -0.4707192, 9.7281968, 0.0
3, 62, 0001, 1706017602.431426, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
5, 61, 0001, 1706017602.488365, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
3, 63, 0001, 1706017602.539121, 232, 0.1569064, -0.2745862, 9.6889702, 0.0
1, 31, 0001, 1706017602.645093, 233, 0.196133, -0.4707192, 9.7281968, 0.0
