anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
4, 61, 0001, 1706017027.370415, 145, 0.1176798, -0.4707192, 9.7281968, 0.0
3, 71, 0001, 1706017027.388876, 146, 0.1176798, -0.5491724, 9.7674234, 0.0
5, 71, 0001, 1706017027.346389, 146, 0.1176798, -0.5491724, 9.7674234, 0.0
1, 55, 0001, 1706017027.407243, 147, 0.196133, -0.5491724, 9.7281968, 0.0
2, 41, 0001, 1706017027.466274, 145, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 40, 0001, 1706017027.566563, 147, 0.196133, -0.5491724, 9.7281968, 0.0
5, 69, 0001, 1706017027.445873, 147, 0.196133, -0.5491724, 9.7281968, 0.0
3, 70, 0001, 1706017027.487598, 147, 0.196133, -0.5491724, 9.7281968, 0.0
4, 61, 0001, 1706017027.68991, 145, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 39, 0001, 1706017027.876818, 147, 0.196133, -0.5491724, 9.7281968, 0.0
1, 64, 0001, 1706017027.823812, 147, 0.196133, -0.5491724, 9.7281968, 0.0
2, 55, 0001, 1706017027.818338, 145, 0.1176798, -0.4707192, 9.7281968, 0.0
1, 56, 0001, 1706017027.930991, 148, 0.196133, -0.5099458, 9.6497436, 0.0
3, 70, 0001, 1706017027.896508, 147, 0.196133, -0.5491724, 9.7281968, 0.0
5, 74, 0001, 1706017027.848407, 147, 0.196133, -0.5491724, 9.7281968, 0.0
2, 51, 0001, 1706017027.897398, 145, 0.1176798, -0.4707192, 9.7281968, 0.0
6, 40, 0001, 1706017028.086491, 148, 0.196133, -0.5099458, 9.6497436, 0.0
5, 55, 0001, 1706017027.95208, 147, 0.196133, -0.5491724, 9.7281968, 0.0
1, 46, 0001, 1706017028.032983, 148, 0.196133, -0.5099458, 9.6497436, 0.0
4, 63, 0001, 1706017027.992084, 146, 0.1176798, -0.5491724, 9.7674234, 0.0
4, 58, 0001, 1706017028.104107, 146, 0.1176798, -0.5491724, 9.7674234, 0.0
2, 51, 0001, 1706017027.988975, 146, 0.1176798, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017028.18648, 148, 0.196133, -0.5099458, 9.6497436, 0.0
5, 64, 0001, 1706017028.057546, 148, 0.196133, -0.5099458, 9.6497436, 0.0
3, 61, 0001, 1706017028.102934, 148, 0.196133, -0.5099458, 9.6497436, 0.0
6, 39, 0001, 1706017028.286196, 148, 0.196133, -0.5099458, 9.6497436, 0.0
4, 62, 0001, 1706017028.222383, 146, 0.1176798, -0.5491724, 9.7674234, 0.0
1, 67, 0001, 1706017028.136838, 148, 0.196133, -0.5099458, 9.6497436, 0.0
1, 69, 0001, 1706017028.23755, 148, 0.196133, -0.5099458, 9.6497436, 0.0
3, 70, 0001, 1706017028.200814, 148, 0.196133, -0.5099458, 9.6497436, 0.0
6, 41, 0001, 1706017028.394016, 148, 0.196133, -0.5099458, 9.6497436, 0.0
3, 73, 0001, 1706017028.301612, 148, 0.196133, -0.5099458, 9.6497436, 0.0
5, 68, 0001, 1706017028.250763, 148, 0.196133, -0.5099458, 9.6497436, 0.0
4, 67, 0001, 1706017028.409545, 147, 0.196133, -0.5491724, 9.7281968, 0.0
1, 65, 0001, 1706017028.343001, 148, 0.196133, -0.5099458, 9.6497436, 0.0
6, 39, 0001, 1706017028.496862, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 65, 0001, 1706017028.352808, 148, 0.196133, -0.5099458, 9.6497436, 0.0
3, 68, 0001, 1706017028.407195, 148, 0.196133, -0.5099458, 9.6497436, 0.0
6, 39, 0001, 1706017028.598791, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
3, 69, 0001, 1706017028.509411, 148, 0.196133, -0.5099458, 9.6497436, 0.0
2, 51, 0001, 1706017028.375152, 146, 0.1176798, -0.5491724, 9.7674234, 0.0
2, 51, 0001, 1706017028.440607, 147, 0.196133, -0.5491724, 9.7281968, 0.0
1, 69, 0001, 1706017028.604985, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017028.703466, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 68, 0001, 1706017028.555668, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 50, 0001, 1706017028.655831, 147, 0.196133, -0.5491724, 9.7281968, 0.0
6, 41, 0001, 1706017028.804076, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 75, 0001, 1706017028.657629, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 70, 0001, 1706017028.703094, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 64, 0001, 1706017028.813576, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 42, 0001, 1706017028.910571, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
3, 69, 0001, 1706017028.801916, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 59, 0001, 1706017028.756555, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 67, 0001, 1706017028.917436, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 50, 0001, 1706017028.865863, 147, 0.196133, -0.5491724, 9.7281968, 0.0
3, 73, 0001, 1706017028.902623, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017029.039993, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 90, 0001, 1706017028.948653, 147, 0.196133, -0.5491724, 9.7281968, 0.0
4, 62, 0001, 1706017029.008619, 148, 0.196133, -0.5099458, 9.6497436, 0.0
5, 74, 0001, 1706017028.955907, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
3, 69, 0001, 1706017029.009075, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 68, 0001, 1706017029.025344, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
6, 38, 0001, 1706017029.175932, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
5, 68, 0001, 1706017029.061159, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 51, 0001, 1706017029.123079, 148, 0.196133, -0.5099458, 9.6497436, 0.0
2, 35, 0001, 1706017029.190942, 148, 0.196133, -0.5099458, 9.6497436, 0.0
6, 42, 0001, 1706017029.277777, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
4, 66, 0001, 1706017029.191222, 148, 0.196133, -0.5099458, 9.6497436, 0.0
1, 68, 0001, 1706017029.12555, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
2, 56, 0001, 1706017029.264908, 148, 0.196133, -0.5099458, 9.6497436, 0.0
5, 74, 0001, 1706017029.165881, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
1, 49, 0001, 1706017029.333699, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
2, 35, 0001, 1706017029.34307, 148, 0.196133, -0.5099458, 9.6497436, 0.0
5, 69, 0001, 1706017029.273384, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
3, 69, 0001, 1706017029.310869, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
6, 39, 0001, 1706017029.48785, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
4, 59, 0001, 1706017029.402175, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 50, 0001, 1706017029.445809, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
2, 51, 0001, 1706017029.41883, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 67, 0001, 1706017029.377008, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
3, 72, 0001, 1706017029.413147, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
1, 48, 0001, 1706017029.543891, 151, 0.2353596, -0.5491724, 9.80665, 0.0
2, 41, 0001, 1706017029.525808, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 43, 0001, 1706017029.594067, 151, 0.2353596, -0.5491724, 9.80665, 0.0
3, 69, 0001, 1706017029.521078, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
5, 63, 0001, 1706017029.474581, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
2, 50, 0001, 1706017029.589763, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017029.697188, 151, 0.2353596, -0.5491724, 9.80665, 0.0
3, 72, 0001, 1706017029.622433, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
2, 42, 0001, 1706017029.698126, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 41, 0001, 1706017029.798446, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 51, 0001, 1706017029.752001, 151, 0.2353596, -0.5491724, 9.80665, 0.0
5, 74, 0001, 1706017029.677375, 151, 0.2353596, -0.5491724, 9.80665, 0.0
6, 44, 0001, 1706017029.90419, 151, 0.2353596, -0.5491724, 9.80665, 0.0
3, 55, 0001, 1706017029.728374, 151, 0.2353596, -0.5491724, 9.80665, 0.0
2, 51, 0001, 1706017029.785996, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 52, 0001, 1706017029.892275, 149, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017030.009386, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 48, 0001, 1706017029.961799, 151, 0.2353596, -0.5491724, 9.80665, 0.0
6, 42, 0001, 1706017030.110234, 151, 0.2353596, -0.5491724, 9.80665, 0.0
2, 55, 0001, 1706017030.01891, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
5, 75, 0001, 1706017029.981096, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 52, 0001, 1706017030.064178, 151, 0.2353596, -0.5491724, 9.80665, 0.0
3, 63, 0001, 1706017030.033107, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 48, 0001, 1706017030.171123, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 39, 0001, 1706017030.2163, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
3, 67, 0001, 1706017030.128179, 151, 0.2353596, -0.5491724, 9.80665, 0.0
2, 51, 0001, 1706017030.150716, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
4, 52, 0001, 1706017030.221652, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
6, 42, 0001, 1706017030.324058, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
1, 52, 0001, 1706017030.278814, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 45, 0001, 1706017030.423498, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
3, 55, 0001, 1706017030.328276, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
1, 47, 0001, 1706017030.378501, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
5, 55, 0001, 1706017030.279224, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017030.525925, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
5, 52, 0001, 1706017030.388213, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
1, 52, 0001, 1706017030.535672, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
