anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 45, 0001, 1706018530.816197, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
1, 44, 0001, 1706018530.946509, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
4, 32, 0001, 1706018530.917553, 58, 0.196133, -0.5491724, 9.80665, 0.0
6, 49, 0001, 1706018530.926908, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
5, 62, 0001, 1706018530.95797, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
2, 64, 0001, 1706018530.917746, 59, 0.2353596, -0.5491724, 9.6497436, 0.0
1, 40, 0001, 1706018531.051528, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
6, 57, 0001, 1706018531.032309, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
1, 43, 0001, 1706018531.153336, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
6, 50, 0001, 1706018531.135918, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
2, 54, 0001, 1706018531.127614, 59, 0.2353596, -0.5491724, 9.6497436, 0.0
3, 64, 0001, 1706018531.111847, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
4, 42, 0001, 1706018531.12054, 59, 0.2353596, -0.5491724, 9.6497436, 0.0
5, 62, 0001, 1706018531.161819, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
1, 45, 0001, 1706018531.25615, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
6, 50, 0001, 1706018531.238014, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
3, 42, 0001, 1706018531.219003, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
2, 63, 0001, 1706018531.280643, 59, 0.2353596, -0.5491724, 9.6497436, 0.0
5, 64, 0001, 1706018531.266231, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
3, 60, 0001, 1706018531.322202, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
4, 51, 0001, 1706018531.349514, 59, 0.2353596, -0.5491724, 9.6497436, 0.0
2, 43, 0001, 1706018531.432179, 59, 0.2353596, -0.5491724, 9.6497436, 0.0
1, 45, 0001, 1706018531.463643, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
5, 63, 0001, 1706018531.466094, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
1, 50, 0001, 1706018531.566529, 62, 0.2353596, -0.588399, 9.6497436, 0.0
6, 51, 0001, 1706018531.544527, 62, 0.2353596, -0.588399, 9.6497436, 0.0
5, 49, 0001, 1706018531.671172, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
2, 48, 0001, 1706018531.726036, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
2, 38, 0001, 1706018531.862193, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
5, 59, 0001, 1706018531.876282, 62, 0.2353596, -0.588399, 9.6497436, 0.0
3, 43, 0001, 1706018531.818217, 62, 0.2353596, -0.588399, 9.6497436, 0.0
1, 44, 0001, 1706018531.978463, 62, 0.2353596, -0.588399, 9.6497436, 0.0
6, 51, 0001, 1706018532.010001, 63, 0.196133, -0.5099458, 9.80665, 0.0
5, 62, 0001, 1706018531.972624, 62, 0.2353596, -0.588399, 9.6497436, 0.0
6, 55, 0001, 1706018532.1076, 63, 0.196133, -0.5099458, 9.80665, 0.0
2, 62, 0001, 1706018532.106067, 60, 0.1569064, -0.4707192, 9.7281968, 0.0
2, 64, 0001, 1706018532.206038, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
5, 59, 0001, 1706018532.168086, 62, 0.2353596, -0.588399, 9.6497436, 0.0
3, 64, 0001, 1706018532.219144, 63, 0.196133, -0.5099458, 9.80665, 0.0
2, 63, 0001, 1706018532.317304, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
3, 44, 0001, 1706018532.325469, 63, 0.196133, -0.5099458, 9.80665, 0.0
1, 52, 0001, 1706018532.443488, 63, 0.196133, -0.5099458, 9.80665, 0.0
6, 50, 0001, 1706018532.427175, 63, 0.196133, -0.5099458, 9.80665, 0.0
2, 54, 0001, 1706018532.406032, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
5, 58, 0001, 1706018532.368812, 63, 0.196133, -0.5099458, 9.80665, 0.0
2, 64, 0001, 1706018532.507765, 61, 0.2353596, -0.5099458, 9.7674234, 0.0
2, 54, 0001, 1706018532.696042, 62, 0.2353596, -0.588399, 9.6497436, 0.0
1, 51, 0001, 1706018532.754066, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
6, 51, 0001, 1706018532.733903, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
5, 58, 0001, 1706018532.676018, 63, 0.196133, -0.5099458, 9.80665, 0.0
3, 53, 0001, 1706018532.721445, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
2, 63, 0001, 1706018532.801163, 62, 0.2353596, -0.588399, 9.6497436, 0.0
2, 63, 0001, 1706018532.903447, 62, 0.2353596, -0.588399, 9.6497436, 0.0
4, 50, 0001, 1706018532.898789, 62, 0.2353596, -0.588399, 9.6497436, 0.0
1, 39, 0001, 1706018532.963146, 65, 0.196133, -0.5099458, 9.80665, 0.0
5, 59, 0001, 1706018532.976239, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
1, 43, 0001, 1706018533.065972, 65, 0.196133, -0.5099458, 9.80665, 0.0
6, 50, 0001, 1706018533.046982, 65, 0.196133, -0.5099458, 9.80665, 0.0
3, 71, 0001, 1706018533.034881, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
1, 43, 0001, 1706018533.168374, 65, 0.196133, -0.5099458, 9.80665, 0.0
6, 51, 0001, 1706018533.150102, 65, 0.196133, -0.5099458, 9.80665, 0.0
5, 56, 0001, 1706018533.181031, 65, 0.196133, -0.5099458, 9.80665, 0.0
3, 44, 0001, 1706018533.140577, 65, 0.196133, -0.5099458, 9.80665, 0.0
2, 38, 0001, 1706018533.311773, 63, 0.196133, -0.5099458, 9.80665, 0.0
5, 42, 0001, 1706018533.283878, 65, 0.196133, -0.5099458, 9.80665, 0.0
3, 46, 0001, 1706018533.249143, 65, 0.196133, -0.5099458, 9.80665, 0.0
1, 43, 0001, 1706018533.376035, 65, 0.196133, -0.5099458, 9.80665, 0.0
3, 54, 0001, 1706018533.351652, 65, 0.196133, -0.5099458, 9.80665, 0.0
4, 42, 0001, 1706018533.540555, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
2, 62, 0001, 1706018533.537157, 63, 0.196133, -0.5099458, 9.80665, 0.0
1, 43, 0001, 1706018533.587918, 66, 0.2353596, -0.5099458, 9.80665, 0.0
2, 48, 0001, 1706018533.61318, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
5, 60, 0001, 1706018533.583517, 65, 0.196133, -0.5099458, 9.80665, 0.0
3, 69, 0001, 1706018533.547482, 65, 0.196133, -0.5099458, 9.80665, 0.0
1, 43, 0001, 1706018533.688213, 66, 0.2353596, -0.5099458, 9.80665, 0.0
6, 51, 0001, 1706018533.664731, 66, 0.2353596, -0.5099458, 9.80665, 0.0
3, 57, 0001, 1706018533.647711, 66, 0.2353596, -0.5099458, 9.80665, 0.0
2, 61, 0001, 1706018533.75209, 64, 0.2353596, -0.5491724, 9.6889702, 0.0
6, 57, 0001, 1706018533.769424, 66, 0.2353596, -0.5099458, 9.80665, 0.0
5, 59, 0001, 1706018533.792103, 66, 0.2353596, -0.5099458, 9.80665, 0.0
1, 43, 0001, 1706018533.894666, 66, 0.2353596, -0.5099458, 9.80665, 0.0
6, 50, 0001, 1706018533.873623, 66, 0.2353596, -0.5099458, 9.80665, 0.0
5, 48, 0001, 1706018533.89742, 66, 0.2353596, -0.5099458, 9.80665, 0.0
2, 45, 0001, 1706018533.898671, 65, 0.196133, -0.5099458, 9.80665, 0.0
4, 34, 0001, 1706018533.932241, 65, 0.196133, -0.5099458, 9.80665, 0.0
1, 40, 0001, 1706018534.000979, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 59, 0001, 1706018533.976298, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 42, 0001, 1706018534.00156, 66, 0.2353596, -0.5099458, 9.80665, 0.0
3, 43, 0001, 1706018533.951973, 66, 0.2353596, -0.5099458, 9.80665, 0.0
2, 48, 0001, 1706018533.966042, 65, 0.196133, -0.5099458, 9.80665, 0.0
1, 50, 0001, 1706018534.103707, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 50, 0001, 1706018534.08196, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 45, 0001, 1706018534.09892, 66, 0.2353596, -0.5099458, 9.80665, 0.0
3, 43, 0001, 1706018534.055004, 66, 0.2353596, -0.5099458, 9.80665, 0.0
5, 62, 0001, 1706018534.197626, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
3, 56, 0001, 1706018534.15907, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 49, 0001, 1706018534.243997, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
4, 38, 0001, 1706018534.272635, 65, 0.196133, -0.5099458, 9.80665, 0.0
2, 48, 0001, 1706018534.216088, 65, 0.196133, -0.5099458, 9.80665, 0.0
5, 57, 0001, 1706018534.297757, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 51, 0001, 1706018534.34655, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 43, 0001, 1706018534.372514, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 48, 0001, 1706018534.40633, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 47, 0001, 1706018534.465388, 66, 0.2353596, -0.5099458, 9.80665, 0.0
1, 40, 0001, 1706018534.476914, 68, 0.2353596, -0.5099458, 9.80665, 0.0
6, 57, 0001, 1706018534.452193, 68, 0.2353596, -0.5099458, 9.80665, 0.0
5, 57, 0001, 1706018534.513888, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
3, 76, 0001, 1706018534.360415, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 45, 0001, 1706018534.580512, 68, 0.2353596, -0.5099458, 9.80665, 0.0
6, 50, 0001, 1706018534.556014, 68, 0.2353596, -0.5099458, 9.80665, 0.0
3, 43, 0001, 1706018534.461701, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
4, 34, 0001, 1706018534.657265, 66, 0.2353596, -0.5099458, 9.80665, 0.0
6, 51, 0001, 1706018534.654378, 68, 0.2353596, -0.5099458, 9.80665, 0.0
1, 49, 0001, 1706018534.681624, 68, 0.2353596, -0.5099458, 9.80665, 0.0
3, 42, 0001, 1706018534.66696, 68, 0.2353596, -0.5099458, 9.80665, 0.0
5, 44, 0001, 1706018534.613383, 67, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 49, 0001, 1706018534.711699, 68, 0.2353596, -0.5099458, 9.80665, 0.0
2, 47, 0001, 1706018534.726029, 66, 0.2353596, -0.5099458, 9.80665, 0.0
1, 44, 0001, 1706018534.896643, 68, 0.2353596, -0.5099458, 9.80665, 0.0
6, 52, 0001, 1706018534.874356, 68, 0.2353596, -0.5099458, 9.80665, 0.0
3, 64, 0001, 1706018534.861928, 68, 0.2353596, -0.5099458, 9.80665, 0.0
2, 47, 0001, 1706018534.875624, 66, 0.2353596, -0.5099458, 9.80665, 0.0
