anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
4, 44, 0001, 1706020110.855668, 200, 0.196133, -0.6276256, 9.7674234, 0.0
6, 61, 0001, 1706020110.804087, 202, 0.196133, -0.5491724, 9.6889702, 0.0
5, 32, 0001, 1706020110.872425, 201, 0.1176798, -0.6668522, 9.7674234, 0.0
3, 30, 0001, 1706020110.834147, 201, 0.1176798, -0.6668522, 9.7674234, 0.0
6, 62, 0001, 1706020110.966275, 202, 0.196133, -0.5491724, 9.6889702, 0.0
2, 71, 0001, 1706020111.014768, 200, 0.196133, -0.6276256, 9.7674234, 0.0
4, 45, 0001, 1706020111.065135, 200, 0.196133, -0.6276256, 9.7674234, 0.0
1, 44, 0001, 1706020111.07998, 202, 0.196133, -0.5491724, 9.6889702, 0.0
1, 50, 0001, 1706020111.131848, 202, 0.196133, -0.5491724, 9.6889702, 0.0
6, 60, 0001, 1706020111.071377, 202, 0.196133, -0.5491724, 9.6889702, 0.0
4, 43, 0001, 1706020111.162712, 200, 0.196133, -0.6276256, 9.7674234, 0.0
3, 40, 0001, 1706020111.146609, 202, 0.196133, -0.5491724, 9.6889702, 0.0
1, 51, 0001, 1706020111.237914, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
2, 70, 0001, 1706020111.230024, 200, 0.196133, -0.6276256, 9.7674234, 0.0
5, 47, 0001, 1706020111.286199, 202, 0.196133, -0.5491724, 9.6889702, 0.0
3, 27, 0001, 1706020111.25454, 202, 0.196133, -0.5491724, 9.6889702, 0.0
6, 60, 0001, 1706020111.278845, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 30, 0001, 1706020111.356635, 202, 0.196133, -0.5491724, 9.6889702, 0.0
2, 71, 0001, 1706020111.419999, 201, 0.1176798, -0.6668522, 9.7674234, 0.0
1, 49, 0001, 1706020111.44855, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
5, 46, 0001, 1706020111.493494, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
6, 56, 0001, 1706020111.386302, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 43, 0001, 1706020111.556822, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
6, 69, 0001, 1706020111.494402, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 68, 0001, 1706020111.561192, 201, 0.1176798, -0.6668522, 9.7674234, 0.0
3, 30, 0001, 1706020111.559331, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
5, 47, 0001, 1706020111.597058, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
2, 65, 0001, 1706020111.600686, 201, 0.1176798, -0.6668522, 9.7674234, 0.0
1, 48, 0001, 1706020111.656464, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
5, 33, 0001, 1706020111.70271, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 68, 0001, 1706020111.777413, 202, 0.196133, -0.5491724, 9.6889702, 0.0
1, 44, 0001, 1706020111.765681, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
2, 51, 0001, 1706020111.729819, 202, 0.196133, -0.5491724, 9.6889702, 0.0
3, 46, 0001, 1706020111.764836, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 59, 0001, 1706020111.870157, 204, 0.1569064, -0.588399, 9.7281968, 0.0
6, 59, 0001, 1706020111.805459, 204, 0.1569064, -0.588399, 9.7281968, 0.0
3, 40, 0001, 1706020111.864591, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
2, 67, 0001, 1706020111.906452, 202, 0.196133, -0.5491724, 9.6889702, 0.0
1, 51, 0001, 1706020111.975473, 204, 0.1569064, -0.588399, 9.7281968, 0.0
5, 47, 0001, 1706020112.003893, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 39, 0001, 1706020111.969968, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
6, 59, 0001, 1706020112.014359, 204, 0.1569064, -0.588399, 9.7281968, 0.0
1, 49, 0001, 1706020112.080839, 204, 0.1569064, -0.588399, 9.7281968, 0.0
3, 47, 0001, 1706020112.076327, 204, 0.1569064, -0.588399, 9.7281968, 0.0
5, 51, 0001, 1706020112.113722, 204, 0.1569064, -0.588399, 9.7281968, 0.0
4, 59, 0001, 1706020112.11005, 202, 0.196133, -0.5491724, 9.6889702, 0.0
1, 52, 0001, 1706020112.188269, 204, 0.1569064, -0.588399, 9.7281968, 0.0
6, 57, 0001, 1706020112.121431, 204, 0.1569064, -0.588399, 9.7281968, 0.0
3, 40, 0001, 1706020112.181136, 204, 0.1569064, -0.588399, 9.7281968, 0.0
5, 46, 0001, 1706020112.222802, 204, 0.1569064, -0.588399, 9.7281968, 0.0
1, 43, 0001, 1706020112.292665, 204, 0.1569064, -0.588399, 9.7281968, 0.0
6, 69, 0001, 1706020112.22613, 204, 0.1569064, -0.588399, 9.7281968, 0.0
3, 30, 0001, 1706020112.283245, 204, 0.1569064, -0.588399, 9.7281968, 0.0
5, 32, 0001, 1706020112.326769, 204, 0.1569064, -0.588399, 9.7281968, 0.0
2, 53, 0001, 1706020112.301179, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 48, 0001, 1706020112.410468, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 27, 0001, 1706020112.387183, 204, 0.1569064, -0.588399, 9.7281968, 0.0
6, 70, 0001, 1706020112.4361, 205, 0.196133, -0.6276256, 9.7281968, 0.0
1, 42, 0001, 1706020112.504277, 205, 0.196133, -0.6276256, 9.7281968, 0.0
2, 72, 0001, 1706020112.460343, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
5, 32, 0001, 1706020112.528985, 204, 0.1569064, -0.588399, 9.7281968, 0.0
6, 61, 0001, 1706020112.540421, 205, 0.196133, -0.6276256, 9.7281968, 0.0
1, 51, 0001, 1706020112.608862, 205, 0.196133, -0.6276256, 9.7281968, 0.0
3, 40, 0001, 1706020112.581853, 205, 0.196133, -0.6276256, 9.7281968, 0.0
6, 67, 0001, 1706020112.647775, 205, 0.196133, -0.6276256, 9.7281968, 0.0
6, 61, 0001, 1706020112.750365, 205, 0.196133, -0.6276256, 9.7281968, 0.0
5, 50, 0001, 1706020112.828052, 205, 0.196133, -0.6276256, 9.7281968, 0.0
2, 71, 0001, 1706020112.886037, 203, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 47, 0001, 1706020112.922328, 205, 0.196133, -0.6276256, 9.7281968, 0.0
6, 57, 0001, 1706020112.857575, 205, 0.196133, -0.6276256, 9.7281968, 0.0
1, 55, 0001, 1706020113.02587, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
6, 63, 0001, 1706020112.962605, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
4, 60, 0001, 1706020113.032668, 204, 0.1569064, -0.588399, 9.7281968, 0.0
3, 45, 0001, 1706020112.99275, 205, 0.196133, -0.6276256, 9.7281968, 0.0
2, 68, 0001, 1706020113.019461, 204, 0.1569064, -0.588399, 9.7281968, 0.0
1, 56, 0001, 1706020113.082327, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
3, 40, 0001, 1706020113.100703, 205, 0.196133, -0.6276256, 9.7281968, 0.0
6, 60, 0001, 1706020113.099079, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
4, 46, 0001, 1706020113.146565, 204, 0.1569064, -0.588399, 9.7281968, 0.0
5, 36, 0001, 1706020113.234455, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
6, 61, 0001, 1706020113.225401, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
1, 61, 0001, 1706020113.293604, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
4, 43, 0001, 1706020113.335787, 204, 0.1569064, -0.588399, 9.7281968, 0.0
3, 40, 0001, 1706020113.298938, 206, 0.1569064, -0.6276256, 9.6497436, 0.0
