anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
1, 60, 0001, 1706016796.836933, 254, 0.0784532, -0.4707192, 9.80665, 0.0
6, 57, 0001, 1706016796.911754, 254, 0.0784532, -0.4707192, 9.80665, 0.0
5, 70, 0001, 1706016796.785162, 253, 0.1176798, -0.4707192, 9.7674234, 0.0
4, 61, 0001, 1706016796.917111, 252, 0.0784532, -0.5099458, 9.6889702, 0.0
6, 32, 0001, 1706016797.010625, 254, 0.0784532, -0.4707192, 9.80665, 0.0
2, 44, 0001, 1706016796.95911, 252, 0.0784532, -0.5099458, 9.6889702, 0.0
1, 53, 0001, 1706016797.040322, 254, 0.0784532, -0.4707192, 9.80665, 0.0
6, 35, 0001, 1706016797.113948, 254, 0.0784532, -0.4707192, 9.80665, 0.0
4, 59, 0001, 1706016797.01982, 252, 0.0784532, -0.5099458, 9.6889702, 0.0
4, 69, 0001, 1706016797.12579, 252, 0.0784532, -0.5099458, 9.6889702, 0.0
2, 61, 0001, 1706016797.106353, 252, 0.0784532, -0.5099458, 9.6889702, 0.0
1, 50, 0001, 1706016797.250764, 254, 0.0784532, -0.4707192, 9.80665, 0.0
2, 58, 0001, 1706016797.191106, 252, 0.0784532, -0.5099458, 9.6889702, 0.0
5, 84, 0001, 1706016797.172621, 254, 0.0784532, -0.4707192, 9.80665, 0.0
4, 75, 0001, 1706016797.239762, 252, 0.0784532, -0.5099458, 9.6889702, 0.0
3, 69, 0001, 1706016797.228114, 254, 0.0784532, -0.4707192, 9.80665, 0.0
1, 48, 0001, 1706016797.354122, 254, 0.0784532, -0.4707192, 9.80665, 0.0
3, 71, 0001, 1706016797.333657, 254, 0.0784532, -0.4707192, 9.80665, 0.0
6, 44, 0001, 1706016797.426457, 254, 0.0784532, -0.4707192, 9.80665, 0.0
4, 62, 0001, 1706016797.4359, 253, 0.1176798, -0.4707192, 9.7674234, 0.0
1, 47, 0001, 1706016797.457242, 255, 0.0784532, -0.5099458, 9.80665, 0.0
6, 32, 0001, 1706016797.574667, 255, 0.0784532, -0.5099458, 9.80665, 0.0
5, 76, 0001, 1706016797.479893, 254, 0.0784532, -0.4707192, 9.80665, 0.0
4, 75, 0001, 1706016797.556431, 253, 0.1176798, -0.4707192, 9.7674234, 0.0
1, 52, 0001, 1706016797.562017, 255, 0.0784532, -0.5099458, 9.80665, 0.0
2, 45, 0001, 1706016797.530672, 253, 0.1176798, -0.4707192, 9.7674234, 0.0
3, 81, 0001, 1706016797.540833, 254, 0.0784532, -0.4707192, 9.80665, 0.0
6, 46, 0001, 1706016797.684882, 255, 0.0784532, -0.5099458, 9.80665, 0.0
1, 54, 0001, 1706016797.666528, 255, 0.0784532, -0.5099458, 9.80665, 0.0
3, 70, 0001, 1706016797.641156, 255, 0.0784532, -0.5099458, 9.80665, 0.0
5, 65, 0001, 1706016797.585822, 255, 0.0784532, -0.5099458, 9.80665, 0.0
6, 34, 0001, 1706016797.789511, 255, 0.0784532, -0.5099458, 9.80665, 0.0
1, 46, 0001, 1706016797.773213, 255, 0.0784532, -0.5099458, 9.80665, 0.0
4, 79, 0001, 1706016797.760072, 253, 0.1176798, -0.4707192, 9.7674234, 0.0
3, 79, 0001, 1706016797.746301, 255, 0.0784532, -0.5099458, 9.80665, 0.0
5, 70, 0001, 1706016797.691991, 255, 0.0784532, -0.5099458, 9.80665, 0.0
4, 77, 0001, 1706016797.859897, 254, 0.0784532, -0.4707192, 9.80665, 0.0
1, 47, 0001, 1706016797.933285, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
6, 34, 0001, 1706016797.997353, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
3, 69, 0001, 1706016797.944052, 255, 0.0784532, -0.5099458, 9.80665, 0.0
2, 58, 0001, 1706016797.993661, 254, 0.0784532, -0.4707192, 9.80665, 0.0
1, 53, 0001, 1706016798.039539, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
6, 36, 0001, 1706016798.101826, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
3, 73, 0001, 1706016798.046815, 255, 0.0784532, -0.5099458, 9.80665, 0.0
5, 82, 0001, 1706016797.992686, 255, 0.0784532, -0.5099458, 9.80665, 0.0
4, 74, 0001, 1706016798.051224, 254, 0.0784532, -0.4707192, 9.80665, 0.0
5, 67, 0001, 1706016798.10003, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
4, 74, 0001, 1706016798.169755, 254, 0.0784532, -0.4707192, 9.80665, 0.0
3, 71, 0001, 1706016798.154822, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
1, 54, 0001, 1706016798.250096, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
6, 37, 0001, 1706016798.31119, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
3, 84, 0001, 1706016798.259627, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
6, 52, 0001, 1706016798.414954, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
5, 69, 0001, 1706016798.208618, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
5, 78, 0001, 1706016798.306952, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
3, 58, 0001, 1706016798.360736, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
6, 34, 0001, 1706016798.527077, 0, 0.1569064, -0.5099458, 9.7281968, 0.0
