anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
4, 61, 0001, 1706017249.565374, 29, 0.1176798, -0.6668522, 9.8458766, 0.0
2, 44, 0001, 1706017249.631712, 30, 0.1569064, -0.6276256, 9.7281968, 0.0
3, 70, 0001, 1706017249.580143, 31, 0.1569064, -0.588399, 9.7281968, 0.0
3, 54, 0001, 1706017249.684603, 31, 0.1569064, -0.588399, 9.7281968, 0.0
6, 41, 0001, 1706017249.758495, 32, 0.1176798, -0.588399, 9.6889702, 0.0
2, 27, 0001, 1706017249.766052, 30, 0.1569064, -0.6276256, 9.7281968, 0.0
2, 36, 0001, 1706017249.899209, 30, 0.1569064, -0.6276256, 9.7281968, 0.0
6, 39, 0001, 1706017249.867588, 32, 0.1176798, -0.588399, 9.6889702, 0.0
4, 63, 0001, 1706017249.871313, 30, 0.1569064, -0.6276256, 9.7281968, 0.0
5, 58, 0001, 1706017249.842737, 31, 0.1569064, -0.588399, 9.7281968, 0.0
1, 38, 0001, 1706017250.015211, 32, 0.1176798, -0.588399, 9.6889702, 0.0
3, 55, 0001, 1706017249.985646, 32, 0.1176798, -0.588399, 9.6889702, 0.0
2, 44, 0001, 1706017250.045967, 30, 0.1569064, -0.6276256, 9.7281968, 0.0
5, 66, 0001, 1706017249.945881, 32, 0.1176798, -0.588399, 9.6889702, 0.0
6, 38, 0001, 1706017250.177201, 32, 0.1176798, -0.588399, 9.6889702, 0.0
3, 68, 0001, 1706017250.201008, 32, 0.1176798, -0.588399, 9.6889702, 0.0
5, 65, 0001, 1706017250.156064, 32, 0.1176798, -0.588399, 9.6889702, 0.0
6, 42, 0001, 1706017250.278816, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
1, 38, 0001, 1706017250.322447, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
2, 36, 0001, 1706017250.330621, 31, 0.1569064, -0.588399, 9.7281968, 0.0
4, 62, 0001, 1706017250.372345, 31, 0.1569064, -0.588399, 9.7281968, 0.0
1, 37, 0001, 1706017250.4247, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
6, 38, 0001, 1706017250.383152, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
3, 54, 0001, 1706017250.405561, 32, 0.1176798, -0.588399, 9.6889702, 0.0
2, 28, 0001, 1706017250.473331, 31, 0.1569064, -0.588399, 9.7281968, 0.0
5, 71, 0001, 1706017250.355015, 32, 0.1176798, -0.588399, 9.6889702, 0.0
1, 35, 0001, 1706017250.530068, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
6, 38, 0001, 1706017250.48715, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
4, 57, 0001, 1706017250.477425, 31, 0.1569064, -0.588399, 9.7281968, 0.0
3, 67, 0001, 1706017250.505807, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
5, 63, 0001, 1706017250.455239, 33, 0.1569064, -0.6276256, 9.6889702, 0.0
