anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
1, 32, 0001, 1706018913.12775, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
2, 57, 0001, 1706018913.117536, 63, 0.196133, -0.5099458, 9.7674234, 0.0
3, 45, 0001, 1706018913.088907, 64, 0.196133, -0.5491724, 9.7281968, 0.0
4, 56, 0001, 1706018913.194002, 63, 0.196133, -0.5099458, 9.7674234, 0.0
1, 38, 0001, 1706018913.234098, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
2, 68, 0001, 1706018913.179974, 63, 0.196133, -0.5099458, 9.7674234, 0.0
5, 61, 0001, 1706018913.256972, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
6, 52, 0001, 1706018913.279722, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
1, 35, 0001, 1706018913.336132, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
5, 37, 0001, 1706018913.367575, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
2, 57, 0001, 1706018913.315788, 63, 0.196133, -0.5099458, 9.7674234, 0.0
3, 44, 0001, 1706018913.290692, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
6, 47, 0001, 1706018913.380107, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
4, 39, 0001, 1706018913.40891, 63, 0.196133, -0.5099458, 9.7674234, 0.0
1, 33, 0001, 1706018913.435042, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
5, 38, 0001, 1706018913.471844, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
3, 34, 0001, 1706018913.39022, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
2, 65, 0001, 1706018913.515616, 64, 0.196133, -0.5491724, 9.7281968, 0.0
6, 48, 0001, 1706018913.485244, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
1, 37, 0001, 1706018913.540877, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
3, 48, 0001, 1706018913.494754, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
5, 55, 0001, 1706018913.576012, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
6, 47, 0001, 1706018913.587442, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
4, 42, 0001, 1706018913.628381, 64, 0.196133, -0.5491724, 9.7281968, 0.0
1, 35, 0001, 1706018913.660584, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
5, 51, 0001, 1706018913.675685, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
1, 37, 0001, 1706018913.700037, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
6, 48, 0001, 1706018913.689967, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
3, 45, 0001, 1706018913.60065, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
1, 37, 0001, 1706018913.804618, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
4, 57, 0001, 1706018913.825956, 64, 0.196133, -0.5491724, 9.7281968, 0.0
2, 53, 0001, 1706018913.739086, 64, 0.196133, -0.5491724, 9.7281968, 0.0
6, 46, 0001, 1706018913.794144, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
2, 58, 0001, 1706018913.826474, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
5, 51, 0001, 1706018913.879213, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
1, 35, 0001, 1706018913.906585, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
4, 55, 0001, 1706018913.938141, 64, 0.196133, -0.5491724, 9.7281968, 0.0
2, 55, 0001, 1706018913.955168, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
5, 42, 0001, 1706018913.980018, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
5, 40, 0001, 1706018914.08195, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
1, 36, 0001, 1706018914.114098, 67, 0.196133, -0.588399, 9.8458766, 0.0
6, 46, 0001, 1706018914.103193, 67, 0.196133, -0.588399, 9.8458766, 0.0
3, 45, 0001, 1706018914.092429, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
5, 51, 0001, 1706018914.183481, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
1, 34, 0001, 1706018914.216692, 67, 0.196133, -0.588399, 9.8458766, 0.0
4, 58, 0001, 1706018914.254293, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
1, 33, 0001, 1706018914.317432, 67, 0.196133, -0.588399, 9.8458766, 0.0
6, 49, 0001, 1706018914.311296, 67, 0.196133, -0.588399, 9.8458766, 0.0
3, 34, 0001, 1706018914.292659, 67, 0.196133, -0.588399, 9.8458766, 0.0
4, 61, 0001, 1706018914.451882, 65, 0.1569064, -0.4314926, 9.6497436, 0.0
6, 49, 0001, 1706018914.411487, 67, 0.196133, -0.588399, 9.8458766, 0.0
5, 51, 0001, 1706018914.474641, 67, 0.196133, -0.588399, 9.8458766, 0.0
3, 47, 0001, 1706018914.393653, 67, 0.196133, -0.588399, 9.8458766, 0.0
1, 33, 0001, 1706018914.524721, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
3, 50, 0001, 1706018914.495286, 67, 0.196133, -0.588399, 9.8458766, 0.0
5, 57, 0001, 1706018914.574586, 67, 0.196133, -0.588399, 9.8458766, 0.0
6, 55, 0001, 1706018914.568407, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
1, 33, 0001, 1706018914.629359, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
5, 54, 0001, 1706018914.679754, 67, 0.196133, -0.588399, 9.8458766, 0.0
2, 52, 0001, 1706018914.628638, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
4, 52, 0001, 1706018914.658226, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
6, 52, 0001, 1706018914.673874, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
1, 36, 0001, 1706018914.734463, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
4, 53, 0001, 1706018914.752879, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
3, 45, 0001, 1706018914.69942, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
5, 51, 0001, 1706018914.779652, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
6, 49, 0001, 1706018914.775948, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
1, 31, 0001, 1706018914.836021, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
3, 49, 0001, 1706018914.798393, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
5, 54, 0001, 1706018914.880066, 68, 0.2353596, -0.5099458, 9.7674234, 0.0
2, 41, 0001, 1706018914.896033, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
4, 67, 0001, 1706018914.854158, 66, 0.1176798, -0.5491724, 9.7281968, 0.0
