anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 45, 0001, 1706019743.72366, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
2, 45, 0001, 1706019743.829513, 44, 0.1569064, -0.588399, 9.7674234, 0.0
1, 38, 0001, 1706019743.894619, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
6, 56, 0001, 1706019743.835488, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
5, 49, 0001, 1706019743.929888, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
3, 45, 0001, 1706019743.934753, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
5, 51, 0001, 1706019744.037998, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
2, 60, 0001, 1706019743.976055, 44, 0.1569064, -0.588399, 9.7674234, 0.0
6, 55, 0001, 1706019743.940532, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
2, 64, 0001, 1706019744.051713, 45, 0.1569064, -0.6668522, 9.6889702, 0.0
6, 57, 0001, 1706019744.045313, 47, 0.196133, -0.588399, 9.7674234, 0.0
1, 33, 0001, 1706019744.103253, 47, 0.196133, -0.588399, 9.7674234, 0.0
3, 31, 0001, 1706019744.039941, 46, 0.1176798, -0.8237586, 9.8458766, 0.0
4, 45, 0001, 1706019744.172134, 45, 0.1569064, -0.6668522, 9.6889702, 0.0
6, 58, 0001, 1706019744.14892, 47, 0.196133, -0.588399, 9.7674234, 0.0
1, 40, 0001, 1706019744.205536, 47, 0.196133, -0.588399, 9.7674234, 0.0
4, 60, 0001, 1706019744.269173, 45, 0.1569064, -0.6668522, 9.6889702, 0.0
1, 37, 0001, 1706019744.306453, 47, 0.196133, -0.588399, 9.7674234, 0.0
2, 44, 0001, 1706019744.209741, 45, 0.1569064, -0.6668522, 9.6889702, 0.0
6, 53, 0001, 1706019744.249821, 47, 0.196133, -0.588399, 9.7674234, 0.0
5, 49, 0001, 1706019744.342261, 47, 0.196133, -0.588399, 9.7674234, 0.0
2, 69, 0001, 1706019744.288352, 45, 0.1569064, -0.6668522, 9.6889702, 0.0
3, 40, 0001, 1706019744.245752, 47, 0.196133, -0.588399, 9.7674234, 0.0
1, 40, 0001, 1706019744.413956, 47, 0.196133, -0.588399, 9.7674234, 0.0
6, 57, 0001, 1706019744.355832, 47, 0.196133, -0.588399, 9.7674234, 0.0
