anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 55, 0001, 1706017976.003322, 218, -0.5491724, -1.176798, 9.610517, 0.0
5, 50, 0001, 1706017975.952837, 218, -0.5491724, -1.176798, 9.610517, 0.0
6, 56, 0001, 1706017976.073378, 219, -0.2745862, -1.8044236, 9.610517, 0.0
5, 43, 0001, 1706017976.052731, 219, -0.2745862, -1.8044236, 9.610517, 0.0
1, 28, 0001, 1706017976.233353, 219, -0.2745862, -1.8044236, 9.610517, 0.0
3, 47, 0001, 1706017976.200808, 219, -0.2745862, -1.8044236, 9.610517, 0.0
2, 45, 0001, 1706017976.310918, 217, -0.196133, -2.157463, 9.5712904, 0.0
6, 52, 0001, 1706017976.278987, 219, -0.2745862, -1.8044236, 9.610517, 0.0
1, 31, 0001, 1706017976.334975, 219, -0.2745862, -1.8044236, 9.610517, 0.0
2, 57, 0001, 1706017976.461972, 217, -0.196133, -2.157463, 9.5712904, 0.0
6, 54, 0001, 1706017976.379791, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
5, 33, 0001, 1706017976.354821, 219, -0.2745862, -1.8044236, 9.610517, 0.0
3, 35, 0001, 1706017976.408309, 219, -0.2745862, -1.8044236, 9.610517, 0.0
4, 36, 0001, 1706017976.502348, 218, -0.5491724, -1.176798, 9.610517, 0.0
6, 49, 0001, 1706017976.483936, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
1, 28, 0001, 1706017976.540314, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
5, 34, 0001, 1706017976.455203, 219, -0.2745862, -1.8044236, 9.610517, 0.0
3, 39, 0001, 1706017976.508263, 219, -0.2745862, -1.8044236, 9.610517, 0.0
6, 51, 0001, 1706017976.584434, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
5, 43, 0001, 1706017976.558665, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
4, 56, 0001, 1706017976.622358, 218, -0.5491724, -1.176798, 9.610517, 0.0
6, 55, 0001, 1706017976.689698, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
2, 43, 0001, 1706017976.776071, 218, -0.5491724, -1.176798, 9.610517, 0.0
3, 49, 0001, 1706017976.707946, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
5, 48, 0001, 1706017976.659615, 220, -0.2745862, -2.0790098, 9.4928372, 0.0
