anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
5, 36, 0001, 1706019213.574894, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
2, 74, 0001, 1706019213.498848, 136, 0.196133, -0.3530394, 9.7281968, 0.0
3, 56, 0001, 1706019213.486964, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
6, 54, 0001, 1706019213.546781, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
4, 66, 0001, 1706019213.64673, 137, 0.1176798, -0.3530394, 9.80665, 0.0
1, 46, 0001, 1706019213.643721, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
2, 62, 0001, 1706019213.632869, 136, 0.196133, -0.3530394, 9.7281968, 0.0
3, 35, 0001, 1706019213.5916, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
1, 55, 0001, 1706019213.736586, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
5, 36, 0001, 1706019213.771647, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
6, 54, 0001, 1706019213.757181, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
2, 63, 0001, 1706019213.818649, 137, 0.1176798, -0.3530394, 9.80665, 0.0
5, 45, 0001, 1706019213.870857, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
3, 51, 0001, 1706019213.787744, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
4, 67, 0001, 1706019213.857772, 137, 0.1176798, -0.3530394, 9.80665, 0.0
2, 60, 0001, 1706019213.894395, 137, 0.1176798, -0.3530394, 9.80665, 0.0
6, 50, 0001, 1706019213.860058, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
1, 43, 0001, 1706019213.945731, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
6, 52, 0001, 1706019213.962379, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
3, 55, 0001, 1706019213.990014, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
1, 40, 0001, 1706019214.054663, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
5, 36, 0001, 1706019214.076042, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
2, 76, 0001, 1706019214.088341, 137, 0.1176798, -0.3530394, 9.80665, 0.0
6, 54, 0001, 1706019214.069365, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 46, 0001, 1706019214.15744, 140, 0.1569064, -0.392266, 9.7674234, 0.0
5, 46, 0001, 1706019214.174189, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
3, 51, 0001, 1706019214.091519, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
5, 36, 0001, 1706019214.285134, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
2, 72, 0001, 1706019214.195995, 137, 0.1176798, -0.3530394, 9.80665, 0.0
6, 50, 0001, 1706019214.172062, 140, 0.1569064, -0.392266, 9.7674234, 0.0
3, 55, 0001, 1706019214.196765, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
2, 62, 0001, 1706019214.306197, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
6, 52, 0001, 1706019214.278728, 140, 0.1569064, -0.392266, 9.7674234, 0.0
3, 50, 0001, 1706019214.302289, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 41, 0001, 1706019214.386436, 140, 0.1569064, -0.392266, 9.7674234, 0.0
2, 72, 0001, 1706019214.407334, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
4, 51, 0001, 1706019214.442641, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
6, 49, 0001, 1706019214.380285, 140, 0.1569064, -0.392266, 9.7674234, 0.0
5, 24, 0001, 1706019214.488701, 140, 0.1569064, -0.392266, 9.7674234, 0.0
3, 56, 0001, 1706019214.402715, 140, 0.1569064, -0.392266, 9.7674234, 0.0
6, 52, 0001, 1706019214.486762, 140, 0.1569064, -0.392266, 9.7674234, 0.0
5, 36, 0001, 1706019214.588721, 140, 0.1569064, -0.392266, 9.7674234, 0.0
2, 62, 0001, 1706019214.559769, 138, 0.1176798, -0.3530394, 9.7674234, 0.0
3, 55, 0001, 1706019214.502396, 140, 0.1569064, -0.392266, 9.7674234, 0.0
4, 65, 0001, 1706019214.651211, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
5, 45, 0001, 1706019214.695122, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 49, 0001, 1706019214.728354, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
4, 43, 0001, 1706019214.755401, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
6, 50, 0001, 1706019214.68836, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
3, 51, 0001, 1706019214.606207, 140, 0.1569064, -0.392266, 9.7674234, 0.0
3, 57, 0001, 1706019214.706227, 140, 0.1569064, -0.392266, 9.7674234, 0.0
5, 24, 0001, 1706019214.791933, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 40, 0001, 1706019214.832369, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
5, 45, 0001, 1706019214.89374, 140, 0.1569064, -0.392266, 9.7674234, 0.0
3, 55, 0001, 1706019214.80476, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 43, 0001, 1706019214.938338, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
4, 57, 0001, 1706019214.945293, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
6, 50, 0001, 1706019214.902944, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
3, 57, 0001, 1706019214.908271, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
1, 39, 0001, 1706019215.039897, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
2, 47, 0001, 1706019215.027724, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
3, 55, 0001, 1706019215.008641, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
5, 36, 0001, 1706019215.106303, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
4, 51, 0001, 1706019215.172454, 140, 0.1569064, -0.392266, 9.7674234, 0.0
3, 35, 0001, 1706019215.108763, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
5, 45, 0001, 1706019215.204998, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
1, 42, 0001, 1706019215.253657, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
2, 62, 0001, 1706019215.209202, 139, 0.1569064, -0.3138128, 9.6497436, 0.0
6, 50, 0001, 1706019215.214289, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
1, 40, 0001, 1706019215.353727, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
6, 52, 0001, 1706019215.315286, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
2, 74, 0001, 1706019215.293496, 140, 0.1569064, -0.392266, 9.7674234, 0.0
2, 64, 0001, 1706019215.353627, 140, 0.1569064, -0.392266, 9.7674234, 0.0
3, 35, 0001, 1706019215.314, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
2, 47, 0001, 1706019215.426022, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 44, 0001, 1706019215.459695, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
6, 49, 0001, 1706019215.42148, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
3, 57, 0001, 1706019215.417145, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
2, 73, 0001, 1706019215.491645, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 40, 0001, 1706019215.562502, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
4, 58, 0001, 1706019215.579325, 140, 0.1569064, -0.392266, 9.7674234, 0.0
5, 36, 0001, 1706019215.609636, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
6, 52, 0001, 1706019215.563069, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
2, 74, 0001, 1706019215.63507, 140, 0.1569064, -0.392266, 9.7674234, 0.0
1, 48, 0001, 1706019215.670477, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
5, 45, 0001, 1706019215.71645, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
2, 78, 0001, 1706019215.704555, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
2, 62, 0001, 1706019215.782036, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
5, 36, 0001, 1706019215.819103, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
6, 55, 0001, 1706019215.791174, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
2, 73, 0001, 1706019215.856018, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
3, 35, 0001, 1706019215.822974, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
6, 50, 0001, 1706019215.897479, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
5, 29, 0001, 1706019215.922286, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
4, 56, 0001, 1706019215.950886, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
5, 38, 0001, 1706019216.021528, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
6, 53, 0001, 1706019215.999966, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
1, 39, 0001, 1706019216.088403, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
2, 73, 0001, 1706019216.068925, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
5, 30, 0001, 1706019216.127794, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
3, 46, 0001, 1706019216.027498, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
4, 62, 0001, 1706019216.182966, 141, 0.1569064, -0.3530394, 9.7674234, 0.0
1, 47, 0001, 1706019216.193424, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
2, 75, 0001, 1706019216.225148, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
3, 55, 0001, 1706019216.229444, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
5, 36, 0001, 1706019216.326943, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
5, 16, 0001, 1706019216.432465, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
4, 56, 0001, 1706019216.398834, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
1, 48, 0001, 1706019216.403085, 144, 0.1569064, -0.392266, 9.80665, 0.0
3, 50, 0001, 1706019216.335671, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
4, 41, 0001, 1706019216.497604, 142, 0.1176798, -0.3530394, 9.7281968, 0.0
1, 42, 0001, 1706019216.508962, 144, 0.1569064, -0.392266, 9.80665, 0.0
6, 49, 0001, 1706019216.418001, 144, 0.1569064, -0.392266, 9.80665, 0.0
3, 42, 0001, 1706019216.439826, 143, 0.2353596, -0.4314926, 9.8851032, 0.0
