anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
3, 50, 0001, 1706019287.310965, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
2, 62, 0001, 1706019287.503511, 10, 0.1569064, -0.4314926, 9.8458766, 0.0
2, 66, 0001, 1706019287.638193, 10, 0.1569064, -0.4314926, 9.8458766, 0.0
6, 55, 0001, 1706019287.602552, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
3, 35, 0001, 1706019287.612921, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
1, 39, 0001, 1706019287.688765, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
4, 63, 0001, 1706019287.73016, 10, 0.1569064, -0.4314926, 9.8458766, 0.0
5, 27, 0001, 1706019287.707222, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
5, 24, 0001, 1706019287.807282, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
6, 60, 0001, 1706019287.711993, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
2, 49, 0001, 1706019287.795817, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
6, 69, 0001, 1706019287.815977, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
1, 34, 0001, 1706019287.910792, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
5, 44, 0001, 1706019287.916633, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
4, 65, 0001, 1706019287.939499, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
1, 38, 0001, 1706019287.951361, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
2, 66, 0001, 1706019287.954415, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
6, 55, 0001, 1706019287.916327, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
3, 49, 0001, 1706019287.925121, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
5, 39, 0001, 1706019288.020876, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
4, 43, 0001, 1706019288.056175, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
1, 46, 0001, 1706019288.051144, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
6, 59, 0001, 1706019288.017595, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
5, 33, 0001, 1706019288.12154, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
3, 51, 0001, 1706019288.027914, 12, 0.1569064, -0.4314926, 9.7281968, 0.0
2, 64, 0001, 1706019288.08928, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
1, 33, 0001, 1706019288.154343, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
6, 73, 0001, 1706019288.120081, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
5, 28, 0001, 1706019288.225934, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
1, 39, 0001, 1706019288.257607, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
4, 64, 0001, 1706019288.271549, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
3, 34, 0001, 1706019288.132811, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
3, 49, 0001, 1706019288.237249, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
6, 54, 0001, 1706019288.234641, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
5, 27, 0001, 1706019288.324539, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
4, 43, 0001, 1706019288.384133, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
2, 62, 0001, 1706019288.284188, 11, 0.0784532, -0.2745862, 10.1204628, 0.0
6, 70, 0001, 1706019288.33618, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
5, 33, 0001, 1706019288.424427, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
1, 41, 0001, 1706019288.469738, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
3, 50, 0001, 1706019288.438671, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
5, 43, 0001, 1706019288.524109, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
3, 49, 0001, 1706019288.541547, 13, 0.1176798, -0.4314926, 9.7674234, 0.0
