anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
6, 58, 0001, 1706018680.266799, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 53, 0001, 1706018680.300223, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
4, 32, 0001, 1706018680.269978, 104, 0.196133, -0.5491724, 9.6889702, 0.0
2, 70, 0001, 1706018680.24894, 105, 0.2745862, -0.5491724, 9.7674234, 0.0
3, 62, 0001, 1706018680.259015, 106, 0.1569064, -0.5491724, 9.80665, 0.0
4, 32, 0001, 1706018680.363872, 105, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 57, 0001, 1706018680.373303, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 63, 0001, 1706018680.407431, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 65, 0001, 1706018680.367108, 106, 0.1569064, -0.5491724, 9.80665, 0.0
2, 70, 0001, 1706018680.454012, 105, 0.2745862, -0.5491724, 9.7674234, 0.0
5, 73, 0001, 1706018680.428735, 106, 0.1569064, -0.5491724, 9.80665, 0.0
6, 48, 0001, 1706018680.475823, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 48, 0001, 1706018680.47303, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 50, 0001, 1706018680.509415, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 71, 0001, 1706018680.531155, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
2, 61, 0001, 1706018680.564895, 105, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 59, 0001, 1706018680.581177, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 51, 0001, 1706018680.631686, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
4, 33, 0001, 1706018680.587897, 105, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 48, 0001, 1706018680.685272, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
4, 29, 0001, 1706018680.699137, 105, 0.2745862, -0.5491724, 9.7674234, 0.0
3, 49, 0001, 1706018680.668782, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 51, 0001, 1706018680.731256, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
2, 54, 0001, 1706018680.723697, 105, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 58, 0001, 1706018680.7883, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 51, 0001, 1706018680.827485, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 46, 0001, 1706018680.837387, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 54, 0001, 1706018680.772819, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 59, 0001, 1706018680.894296, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 48, 0001, 1706018680.932835, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 56, 0001, 1706018681.035217, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
2, 49, 0001, 1706018681.006057, 106, 0.1569064, -0.5491724, 9.80665, 0.0
5, 58, 0001, 1706018680.943052, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 47, 0001, 1706018680.998232, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 48, 0001, 1706018681.097106, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 61, 0001, 1706018680.981905, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 54, 0001, 1706018681.144097, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 51, 0001, 1706018681.197473, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 48, 0001, 1706018681.206481, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 60, 0001, 1706018681.183525, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
4, 33, 0001, 1706018680.988513, 106, 0.1569064, -0.5491724, 9.80665, 0.0
4, 32, 0001, 1706018681.108189, 106, 0.1569064, -0.5491724, 9.80665, 0.0
1, 52, 0001, 1706018681.304235, 109, 0.196133, -0.588399, 9.7674234, 0.0
2, 60, 0001, 1706018681.292761, 106, 0.1569064, -0.5491724, 9.80665, 0.0
6, 59, 0001, 1706018681.312403, 109, 0.196133, -0.588399, 9.7674234, 0.0
2, 67, 0001, 1706018681.428627, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 48, 0001, 1706018681.387783, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 54, 0001, 1706018681.514234, 109, 0.196133, -0.588399, 9.7674234, 0.0
6, 58, 0001, 1706018681.521576, 109, 0.196133, -0.588399, 9.7674234, 0.0
5, 63, 0001, 1706018681.543085, 109, 0.196133, -0.588399, 9.7674234, 0.0
1, 48, 0001, 1706018681.616265, 109, 0.196133, -0.588399, 9.7674234, 0.0
3, 62, 0001, 1706018681.587904, 109, 0.196133, -0.588399, 9.7674234, 0.0
5, 71, 0001, 1706018681.647677, 109, 0.196133, -0.588399, 9.7674234, 0.0
1, 52, 0001, 1706018681.718265, 109, 0.196133, -0.588399, 9.7674234, 0.0
2, 51, 0001, 1706018681.640917, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 66, 0001, 1706018681.758763, 109, 0.196133, -0.588399, 9.7674234, 0.0
3, 60, 0001, 1706018681.690356, 109, 0.196133, -0.588399, 9.7674234, 0.0
2, 55, 0001, 1706018681.749311, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 57, 0001, 1706018681.780606, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 50, 0001, 1706018681.825173, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 70, 0001, 1706018681.801706, 109, 0.196133, -0.588399, 9.7674234, 0.0
5, 63, 0001, 1706018681.862685, 109, 0.196133, -0.588399, 9.7674234, 0.0
2, 52, 0001, 1706018681.856076, 107, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 48, 0001, 1706018681.885778, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 53, 0001, 1706018681.929052, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
4, 29, 0001, 1706018681.927421, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 62, 0001, 1706018681.902824, 109, 0.196133, -0.588399, 9.7674234, 0.0
2, 68, 0001, 1706018681.956058, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 65, 0001, 1706018682.05873, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 62, 0001, 1706018682.093395, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 63, 0001, 1706018682.102103, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 72, 0001, 1706018682.161707, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
2, 52, 0001, 1706018682.172987, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
4, 24, 0001, 1706018682.243737, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 47, 0001, 1706018682.205408, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 60, 0001, 1706018682.302975, 111, 0.1569064, -0.5491724, 9.80665, 0.0
4, 24, 0001, 1706018682.34621, 109, 0.196133, -0.588399, 9.7674234, 0.0
3, 63, 0001, 1706018682.309004, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 48, 0001, 1706018682.410508, 111, 0.1569064, -0.5491724, 9.80665, 0.0
5, 64, 0001, 1706018682.36934, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
1, 53, 0001, 1706018682.458804, 111, 0.1569064, -0.5491724, 9.80665, 0.0
2, 53, 0001, 1706018682.38604, 108, 0.1569064, -0.5099458, 9.7674234, 0.0
2, 56, 0001, 1706018682.498527, 109, 0.196133, -0.588399, 9.7674234, 0.0
3, 50, 0001, 1706018682.413106, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
6, 57, 0001, 1706018682.516145, 111, 0.1569064, -0.5491724, 9.80665, 0.0
5, 65, 0001, 1706018682.571818, 111, 0.1569064, -0.5491724, 9.80665, 0.0
6, 69, 0001, 1706018682.618975, 111, 0.1569064, -0.5491724, 9.80665, 0.0
5, 65, 0001, 1706018682.674146, 111, 0.1569064, -0.5491724, 9.80665, 0.0
2, 68, 0001, 1706018682.696036, 109, 0.196133, -0.588399, 9.7674234, 0.0
3, 65, 0001, 1706018682.615657, 111, 0.1569064, -0.5491724, 9.80665, 0.0
4, 33, 0001, 1706018682.738492, 109, 0.196133, -0.588399, 9.7674234, 0.0
6, 47, 0001, 1706018682.721718, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
1, 50, 0001, 1706018682.774495, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
5, 68, 0001, 1706018682.784047, 111, 0.1569064, -0.5491724, 9.80665, 0.0
6, 60, 0001, 1706018682.827011, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
5, 66, 0001, 1706018682.883704, 111, 0.1569064, -0.5491724, 9.80665, 0.0
1, 50, 0001, 1706018682.879712, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
2, 54, 0001, 1706018682.906218, 109, 0.196133, -0.588399, 9.7674234, 0.0
2, 56, 0001, 1706018682.988678, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
5, 52, 0001, 1706018682.986744, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
6, 57, 0001, 1706018683.035185, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
1, 51, 0001, 1706018683.085126, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
2, 59, 0001, 1706018683.047222, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
2, 57, 0001, 1706018683.121739, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 50, 0001, 1706018683.120032, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
1, 49, 0001, 1706018683.184316, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
5, 50, 0001, 1706018683.092519, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
5, 64, 0001, 1706018683.192239, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
1, 62, 0001, 1706018683.238604, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 47, 0001, 1706018683.237933, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
2, 67, 0001, 1706018683.263268, 110, 0.1569064, -0.5099458, 9.7674234, 0.0
3, 60, 0001, 1706018683.223291, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
5, 69, 0001, 1706018683.295989, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
2, 72, 0001, 1706018683.337794, 111, 0.1569064, -0.5491724, 9.80665, 0.0
3, 72, 0001, 1706018683.330784, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
1, 47, 0001, 1706018683.44478, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 59, 0001, 1706018683.443645, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 67, 0001, 1706018683.433479, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
4, 32, 0001, 1706018683.490523, 111, 0.1569064, -0.5491724, 9.80665, 0.0
1, 45, 0001, 1706018683.545876, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 61, 0001, 1706018683.531193, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 49, 0001, 1706018683.543889, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
5, 63, 0001, 1706018683.585532, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
2, 52, 0001, 1706018683.625008, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
1, 51, 0001, 1706018683.64827, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 72, 0001, 1706018683.6321, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 65, 0001, 1706018683.650507, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
4, 33, 0001, 1706018683.723411, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
2, 62, 0001, 1706018683.720671, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
1, 49, 0001, 1706018683.75421, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
6, 65, 0001, 1706018683.753947, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 53, 0001, 1706018683.737547, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
1, 46, 0001, 1706018683.858272, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
2, 59, 0001, 1706018683.839165, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
6, 50, 0001, 1706018683.856215, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 24, 0001, 1706018683.815545, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
5, 48, 0001, 1706018683.88372, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 50, 0001, 1706018683.834617, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
5, 54, 0001, 1706018683.988267, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
2, 68, 0001, 1706018683.956054, 112, 0.1569064, -0.5491724, 9.9635564, 0.0
3, 63, 0001, 1706018684.037733, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
5, 63, 0001, 1706018684.191858, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
2, 53, 0001, 1706018684.236036, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
6, 63, 0001, 1706018684.22004, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
1, 50, 0001, 1706018684.272614, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
6, 50, 0001, 1706018684.32113, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
4, 32, 0001, 1706018684.35957, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 67, 0001, 1706018684.239635, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
1, 49, 0001, 1706018684.373419, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
3, 48, 0001, 1706018684.337894, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
4, 29, 0001, 1706018684.463865, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
1, 50, 0001, 1706018684.581149, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
3, 67, 0001, 1706018684.532717, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
5, 69, 0001, 1706018684.596271, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
4, 24, 0001, 1706018684.656193, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
3, 62, 0001, 1706018684.629265, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
2, 57, 0001, 1706018684.775835, 113, 0.1569064, -0.5491724, 9.7674234, 0.0
4, 29, 0001, 1706018684.777599, 114, 0.1569064, -0.5491724, 9.6889702, 0.0
3, 68, 0001, 1706018684.742135, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
5, 70, 0001, 1706018684.80076, 115, 0.1569064, -0.4707192, 9.7281968, 0.0
